Date,KO,DUK
2023-01-31,61.31999969482422,102.4499969482422
2023-02-01,61.33000183105469,102.54000091552734
2023-02-02,60.279998779296875,102.04000091552734
2023-02-03,59.83000183105469,100.58000183105467
2023-02-06,60.16999816894531,101.80999755859376
2023-02-07,60.06999969482422,100.81999969482422
2023-02-08,59.720001220703125,99.18000030517578
2023-02-09,59.619998931884766,97.5500030517578
2023-02-10,59.619998931884766,99.11000061035156
2023-02-13,60.599998474121094,100.04000091552734
2023-02-14,59.59000015258789,99.47000122070312
2023-02-15,59.59000015258789,99.26000213623048
2023-02-16,59.220001220703125,98.29000091552734
2023-02-17,60.119998931884766,99.48999786376952
2023-02-21,59.79999923706055,97.68000030517578
2023-02-22,59.97999954223633,97.47000122070312
2023-02-23,60.09000015258789,96.83999633789062
2023-02-24,59.84000015258789,96.91999816894533
2023-02-27,59.81999969482422,95.80999755859376
2023-02-28,59.5099983215332,94.26000213623048
2023-03-01,58.86000061035156,91.91000366210938
2023-03-02,59.720001220703125,93.7699966430664
2023-03-03,59.439998626708984,95.38999938964844
2023-03-06,60.36000061035156,95.9800033569336
2023-03-07,60.0099983215332,93.5199966430664
2023-03-08,60.040000915527344,94.66999816894533
2023-03-09,59.459999084472656,94.22000122070312
2023-03-10,59.209999084472656,92.83000183105467
2023-03-13,59.810001373291016,94.16999816894533
2023-03-14,60.029998779296875,95.08999633789062
2023-03-15,60.43000030517578,96.83000183105467
2023-03-16,60.29999923706055,97.1999969482422
2023-03-17,60.02000045776367,96.38999938964844
2023-03-20,60.599998474121094,97.30999755859376
2023-03-21,60.31999969482422,94.7699966430664
2023-03-22,60.04999923706055,92.9499969482422
2023-03-23,59.91999816894531,91.5500030517578
2023-03-24,60.900001525878906,94.37000274658205
2023-03-27,61.349998474121094,94.69000244140624
2023-03-28,61.41999816894531,94.75
2023-03-29,61.86000061035156,96.2699966430664
2023-03-30,61.849998474121094,96.16000366210938
2023-03-31,62.029998779296875,96.47000122070312
2023-04-03,62.400001525878906,95.08999633789062
2023-04-04,62.209999084472656,96.2300033569336
2023-04-05,62.79999923706055,98.83999633789062
2023-04-06,62.84000015258789,99.73999786376952
2023-04-10,62.689998626708984,99.12999725341795
2023-04-11,62.58000183105469,99.3499984741211
2023-04-12,62.689998626708984,99.41000366210938
2023-04-13,63.150001525878906,99.13999938964844
2023-04-14,63.04999923706055,97.63999938964844
2023-04-17,63.459999084472656,98.41000366210938
2023-04-18,63.560001373291016,97.41000366210938
2023-04-19,63.68000030517578,98.4000015258789
2023-04-20,63.959999084472656,98.22000122070312
2023-04-21,64.05000305175781,98.36000061035156
2023-04-24,63.95000076293945,98.9000015258789
2023-04-25,63.849998474121094,99.73999786376952
2023-04-26,63.54999923706055,98.3499984741211
2023-04-27,63.68000030517578,99.47000122070312
2023-04-28,64.1500015258789,98.87999725341795
2023-05-01,64.30000305175781,99.08999633789062
2023-05-02,64.01000213623047,97.5999984741211
2023-05-03,63.650001525878906,97.33000183105467
2023-05-04,63.720001220703125,98.11000061035156
2023-05-05,64.0199966430664,99.36000061035156
2023-05-08,63.91999816894531,98.9000015258789
2023-05-09,63.38999938964844,98.0500030517578
2023-05-10,63.5,99.13999938964844
2023-05-11,63.86000061035156,97.33000183105467
2023-05-12,64.11000061035156,97.4499969482422
2023-05-15,63.939998626708984,96.33000183105467
2023-05-16,63.220001220703125,94.01000213623048
2023-05-17,63.150001525878906,93.0199966430664
2023-05-18,62.79999923706055,92.80999755859376
2023-05-19,62.83000183105469,92.51000213623048
2023-05-22,61.5099983215332,91.97000122070312
2023-05-23,61.400001525878906,90.75
2023-05-24,60.880001068115234,90.16000366210938
2023-05-25,60.40999984741211,88.88999938964844
2023-05-26,60.2599983215332,88.69999694824219
2023-05-30,59.779998779296875,88.01000213623047
2023-05-31,59.65999984741211,89.29000091552734
2023-06-01,60.0,88.12000274658203
2023-06-02,61.15999984741211,89.68000030517578
2023-06-05,60.75,90.16000366210938
2023-06-06,60.310001373291016,89.75
2023-06-07,60.220001220703125,91.56999969482422
2023-06-08,60.369998931884766,92.0
2023-06-09,60.470001220703125,91.5199966430664
2023-06-12,60.209999084472656,91.38999938964844
2023-06-13,60.45000076293945,90.76000213623048
2023-06-14,60.86000061035156,90.8499984741211
2023-06-15,61.22999954223633,91.69000244140624
2023-06-16,61.66999816894531,92.18000030517578
2023-06-20,61.2599983215332,90.9499969482422
2023-06-21,61.43000030517578,91.6500015258789
2023-06-22,61.849998474121094,90.9000015258789
2023-06-23,61.20000076293945,89.72000122070312
2023-06-26,61.220001220703125,90.83999633789062
2023-06-27,61.09000015258789,90.5199966430664
2023-06-28,60.52000045776367,89.0999984741211
2023-06-29,60.02000045776367,88.87999725341797
2023-06-30,60.220001220703125,89.73999786376953
2023-07-03,60.58000183105469,90.72000122070312
2023-07-05,61.029998779296875,91.61000061035156
2023-07-06,60.560001373291016,90.55999755859376
2023-07-07,59.7599983215332,89.7699966430664
2023-07-10,59.310001373291016,89.22000122070312
2023-07-11,59.52000045776367,90.87999725341795
2023-07-12,59.84000015258789,92.36000061035156
2023-07-13,60.349998474121094,93.30999755859376
2023-07-14,60.900001525878906,93.01000213623048
2023-07-17,60.810001373291016,91.77999877929688
2023-07-18,60.56999969482422,90.91000366210938
2023-07-19,61.63999938964844,91.6500015258789
2023-07-20,62.38999938964844,93.1999969482422
2023-07-21,62.439998626708984,94.77999877929688
2023-07-24,62.459999084472656,94.7699966430664
2023-07-25,62.25,95.29000091552734
2023-07-26,63.04999923706055,95.55999755859376
2023-07-27,62.439998626708984,94.44000244140624
2023-07-28,62.47999954223633,93.33999633789062
2023-07-31,61.93000030517578,93.62000274658205
2023-08-01,61.77000045776367,92.1500015258789
2023-08-02,61.959999084472656,92.52999877929688
2023-08-03,61.63999938964844,90.37000274658205
2023-08-04,60.709999084472656,89.45999908447266
2023-08-07,61.189998626708984,89.66000366210938
2023-08-08,60.91999816894531,92.12999725341795
2023-08-09,61.060001373291016,92.81999969482422
2023-08-10,60.91999816894531,92.91000366210938
2023-08-11,61.16999816894531,93.81999969482422
2023-08-14,60.880001068115234,92.79000091552734
2023-08-15,60.470001220703125,91.44000244140624
2023-08-16,60.47999954223633,91.6999969482422
2023-08-17,60.61000061035156,90.6999969482422
2023-08-18,60.95000076293945,91.1999969482422
2023-08-21,60.43000030517578,89.62999725341797
2023-08-22,60.060001373291016,89.58999633789062
2023-08-23,60.27000045776367,90.33999633789062
2023-08-24,60.11000061035156,89.98999786376953
2023-08-25,60.38999938964844,90.58000183105467
2023-08-28,60.560001373291016,90.0199966430664
2023-08-29,60.5,90.29000091552734
2023-08-30,60.470001220703125,89.94999694824219
2023-08-31,59.83000183105469,88.80000305175781
2023-09-01,59.310001373291016,87.93000030517578
2023-09-05,58.81999969482422,86.6500015258789
2023-09-06,58.779998779296875,87.48999786376953
2023-09-07,58.33000183105469,89.4000015258789
2023-09-08,58.33000183105469,91.0199966430664
2023-09-11,58.880001068115234,91.77999877929688
2023-09-12,58.29999923706055,92.12000274658205
2023-09-13,58.439998626708984,93.87999725341795
2023-09-14,58.459999084472656,95.4499969482422
2023-09-15,57.939998626708984,95.18000030517578
2023-09-18,58.29999923706055,94.95999908447266
2023-09-19,58.18000030517578,93.83999633789062
2023-09-20,58.439998626708984,94.37000274658205
2023-09-21,57.540000915527344,93.41000366210938
2023-09-22,57.599998474121094,93.33000183105467
2023-09-25,57.0,93.30999755859376
2023-09-26,56.529998779296875,91.12000274658205
2023-09-27,55.95000076293945,90.08999633789062
2023-09-28,55.810001373291016,88.68000030517578
2023-09-29,55.97999954223633,88.26000213623047
2023-10-02,55.47999954223633,85.44000244140625
2023-10-03,54.880001068115234,85.76000213623047
2023-10-04,55.040000915527344,86.12000274658203
2023-10-05,52.380001068115234,85.4800033569336
2023-10-06,53.13999938964844,86.91999816894531
2023-10-09,52.880001068115234,88.2300033569336
2023-10-10,54.029998779296875,88.94000244140625
2023-10-11,53.709999084472656,89.87000274658203
2023-10-12,52.810001373291016,88.02999877929688
2023-10-13,52.88999938964844,88.68000030517578
2023-10-16,53.43000030517578,89.45999908447266
2023-10-17,54.06999969482422,88.95999908447266
2023-10-18,54.04999923706055,88.19000244140625
2023-10-19,54.349998474121094,87.77999877929688
2023-10-20,54.56999969482422,87.02999877929688
2023-10-23,54.08000183105469,86.33000183105469
2023-10-24,55.63999938964844,87.76000213623047
2023-10-25,56.119998931884766,88.1500015258789
2023-10-26,55.779998779296875,89.19999694824219
2023-10-27,55.2400016784668,87.52999877929688
2023-10-30,56.150001525878906,87.9000015258789
2023-10-31,56.4900016784668,88.88999938964844
2023-11-01,56.439998626708984,89.54000091552734
2023-11-02,57.09000015258789,89.88999938964844
2023-11-03,56.7400016784668,90.27999877929688
2023-11-06,56.970001220703125,89.72000122070312
2023-11-07,57.18000030517578,89.27999877929688
2023-11-08,57.09000015258789,88.36000061035156
2023-11-09,56.65999984741211,87.95999908447266
2023-11-10,56.720001220703125,88.2699966430664
2023-11-13,56.93000030517578,87.0199966430664
2023-11-14,57.099998474121094,89.8499984741211
2023-11-15,57.209999084472656,89.61000061035156
2023-11-16,57.150001525878906,90.18000030517578
2023-11-17,57.2599983215332,90.01000213623047
2023-11-20,57.400001525878906,89.30000305175781
2023-11-21,58.029998779296875,89.87999725341797
2023-11-22,58.41999816894531,90.36000061035156
2023-11-24,58.56999969482422,90.73999786376952
2023-11-27,58.459999084472656,90.93000030517578
2023-11-28,58.58000183105469,91.12999725341795
2023-11-29,58.22999954223633,90.70999908447266
2023-11-30,58.439998626708984,92.27999877929688
2023-12-01,58.63999938964844,92.63999938964844
2023-12-04,58.56999969482422,92.7300033569336
2023-12-05,58.65999984741211,92.47000122070312
2023-12-06,58.599998474121094,93.94000244140624
2023-12-07,58.7400016784668,94.45999908447266
2023-12-08,58.61000061035156,94.38999938964844
2023-12-11,59.040000915527344,95.36000061035156
2023-12-12,59.41999816894531,95.33000183105467
2023-12-13,59.93000030517578,98.08000183105467
2023-12-14,59.040000915527344,98.30999755859376
2023-12-15,58.599998474121094,96.62999725341795
2023-12-18,59.02000045776367,97.16999816894533
2023-12-19,58.83000183105469,96.80999755859376
2023-12-20,57.61000061035156,95.68000030517578
2023-12-21,57.9900016784668,96.36000061035156
2023-12-22,58.31999969482422,96.86000061035156
2023-12-26,58.560001373291016,96.7300033569336
2023-12-27,58.709999084472656,96.3000030517578
2023-12-28,58.75,96.91999816894533
2023-12-29,58.93000030517578,97.04000091552734
2024-01-02,59.81999969482422,97.80999755859376
2024-01-03,59.959999084472656,98.77999877929688
2024-01-04,59.7599983215332,98.48999786376952
2024-01-05,59.66999816894531,98.54000091552734
2024-01-08,60.11000061035156,99.38999938964844
2024-01-09,60.0,99.08999633789062
2024-01-10,60.20000076293945,99.27999877929688
2024-01-11,59.810001373291016,97.1500015258789
2024-01-12,60.38999938964844,98.45999908447266
2024-01-16,59.9900016784668,98.02999877929688
2024-01-17,59.9900016784668,96.83000183105467
2024-01-18,60.15999984741211,95.86000061035156
2024-01-19,59.83000183105469,95.55999755859376
2024-01-22,59.56999969482422,95.05999755859376
2024-01-23,59.849998474121094,95.61000061035156
2024-01-24,58.90999984741211,94.54000091552734
2024-01-25,59.15999984741211,95.7300033569336
2024-01-26,59.369998931884766,95.87000274658205
2024-01-29,59.72999954223633,95.7699966430664
2024-01-30,59.900001525878906,95.52999877929688
2024-01-31,59.4900016784668,95.83000183105467
2024-02-01,60.97999954223633,97.79000091552734
2024-02-02,60.540000915527344,96.22000122070312
2024-02-05,60.040000915527344,95.25
2024-02-06,59.939998626708984,95.05999755859376
2024-02-07,59.9900016784668,95.5
2024-02-08,59.83000183105469,92.6500015258789
2024-02-09,59.560001373291016,91.69000244140624
2024-02-12,59.70000076293945,92.6500015258789
2024-02-13,59.349998474121094,91.61000061035156
2024-02-14,59.290000915527344,91.33999633789062
2024-02-15,59.400001525878906,92.36000061035156
2024-02-16,59.38999938964844,91.87999725341795
2024-02-20,60.70000076293945,91.94000244140624
2024-02-21,61.2400016784668,92.98999786376952
2024-02-22,61.150001525878906,92.12999725341795
2024-02-23,61.20000076293945,92.7300033569336
2024-02-26,60.709999084472656,90.6500015258789
2024-02-27,60.34000015258789,90.8499984741211
2024-02-28,60.400001525878906,90.73999786376952
2024-02-29,60.02000045776367,91.83000183105467
2024-03-01,59.529998779296875,90.86000061035156
2024-03-04,59.810001373291016,92.41999816894533
2024-03-05,59.52000045776367,92.69000244140624
2024-03-06,59.54999923706055,94.06999969482422
2024-03-07,59.439998626708984,94.4800033569336
2024-03-08,59.52000045776367,94.94000244140624
2024-03-11,60.2400016784668,95.83999633789062
2024-03-12,60.5,95.01000213623048
2024-03-13,61.119998931884766,95.5
2024-03-14,60.5,95.0500030517578
2024-03-15,59.880001068115234,94.70999908447266
2024-03-18,60.130001068115234,94.94000244140624
2024-03-19,60.22999954223633,95.13999938964844
2024-03-20,60.75,95.41000366210938
2024-03-21,60.470001220703125,94.95999908447266
2024-03-22,60.4900016784668,94.61000061035156
2024-03-25,60.400001525878906,94.83999633789062
2024-03-26,60.540000915527344,93.66999816894533
2024-03-27,61.029998779296875,96.08999633789062
2024-03-28,61.18000030517578,96.70999908447266
2024-04-01,60.68000030517578,96.06999969482422
2024-04-02,60.150001525878906,96.54000091552734
2024-04-03,59.83000183105469,95.97000122070312
2024-04-04,59.29999923706055,96.12000274658205
2024-04-05,59.5099983215332,95.91000366210938
2024-04-08,59.27000045776367,96.30999755859376
2024-04-09,59.720001220703125,97.31999969482422
2024-04-10,58.91999816894531,95.41000366210938
2024-04-11,59.04999923706055,95.29000091552734
2024-04-12,58.279998779296875,94.9000015258789
2024-04-15,58.13999938964844,94.12999725341795
2024-04-16,58.060001373291016,92.87000274658205
2024-04-17,58.5099983215332,94.5
2024-04-18,58.90999984741211,95.93000030517578
2024-04-19,60.16999816894531,98.23999786376952
2024-04-22,60.54999923706055,98.12000274658205
2024-04-23,60.63999938964844,98.1999969482422
2024-04-24,61.54999923706055,98.95999908447266
2024-04-25,61.7400016784668,99.02999877929688
2024-04-26,61.7400016784668,97.70999908447266
2024-04-29,62.040000915527344,98.7300033569336
2024-04-30,61.77000045776367,98.26000213623048
2024-05-01,61.93000030517578,99.77999877929688
2024-05-02,61.9900016784668,99.30999755859376
2024-05-03,62.16999816894531,100.26000213623048
2024-05-06,62.349998474121094,100.41999816894533
2024-05-07,62.619998931884766,102.26000213623048
2024-05-08,62.849998474121094,102.37999725341795
2024-05-09,62.880001068115234,103.0199966430664
2024-05-10,63.2599983215332,102.66999816894533
2024-05-13,63.58000183105469,102.88999938964844
2024-05-14,63.099998474121094,102.30999755859376
2024-05-15,63.130001068115234,103.3499984741211
2024-05-16,63.31999969482422,102.83999633789062
2024-05-17,63.029998779296875,103.88999938964844
2024-05-20,62.56999969482422,103.66000366210938
2024-05-21,62.90999984741211,104.37999725341795
2024-05-22,63.0,103.44000244140624
2024-05-23,62.09000015258789,101.79000091552734
2024-05-24,62.0,102.16999816894533
2024-05-28,61.81999969482422,101.18000030517578
2024-05-29,61.70000076293945,100.41999816894533
2024-05-30,61.970001220703125,101.3000030517578
2024-05-31,62.93000030517578,103.56999969482422
2024-06-03,62.93000030517578,103.41000366210938
2024-06-04,63.939998626708984,104.5999984741211
2024-06-05,63.91999816894531,103.1999969482422
2024-06-06,64.1500015258789,102.86000061035156
2024-06-07,63.90999984741211,102.62000274658205
2024-06-10,63.59000015258789,102.5199966430664
2024-06-11,63.54999923706055,102.36000061035156
2024-06-12,62.880001068115234,101.31999969482422
2024-06-13,62.9900016784668,101.26000213623048
2024-06-14,62.54999923706055,102.36000061035156
2024-06-17,62.619998931884766,100.8000030517578
2024-06-18,62.630001068115234,100.02999877929688
2024-06-20,62.18000030517578,100.0999984741211
2024-06-21,62.77000045776367,99.83999633789062
2024-06-24,63.970001220703125,101.51000213623048
2024-06-25,63.84000015258789,100.1999969482422
2024-06-26,64.05000305175781,99.9499969482422
2024-06-27,63.90999984741211,100.58999633789062
2024-06-28,63.650001525878906,100.2300033569336
2024-07-01,63.279998779296875,99.3499984741211
2024-07-02,63.150001525878906,99.80999755859376
2024-07-03,63.33000183105469,99.83999633789062
2024-07-05,63.7599983215332,100.55999755859376
2024-07-08,62.959999084472656,100.63999938964844
2024-07-09,62.689998626708984,100.94000244140624
2024-07-10,62.83000183105469,102.83000183105467
2024-07-11,63.099998474121094,104.45999908447266
2024-07-12,63.70000076293945,105.38999938964844
2024-07-15,63.40999984741211,105.31999969482422
2024-07-16,64.2699966430664,106.52999877929688
2024-07-17,65.20999908447266,107.5199966430664
2024-07-18,65.19000244140625,106.91000366210938
2024-07-19,65.29000091552734,106.91999816894533
2024-07-22,64.7699966430664,107.54000091552734
2024-07-23,64.95999908447266,107.12000274658205
2024-07-24,65.80999755859375,108.5999984741211
2024-07-25,66.06999969482422,107.55999755859376
2024-07-26,67.05000305175781,108.02999877929688
2024-07-29,66.83000183105469,108.68000030517578
2024-07-30,67.68000030517578,109.9000015258789
2024-07-31,66.73999786376953,109.2699966430664
2024-08-01,67.95999908447266,112.5999984741211
2024-08-02,69.33000183105469,113.91999816894533
2024-08-05,68.0999984741211,111.01000213623048
2024-08-06,68.05000305175781,112.91999816894533
2024-08-07,68.45999908447266,113.51000213623048
2024-08-08,68.7300033569336,112.43000030517578
2024-08-09,68.68000030517578,112.66999816894533
2024-08-12,68.16999816894531,113.37000274658205
2024-08-13,68.45999908447266,113.72000122070312
2024-08-14,68.58000183105469,113.45999908447266
2024-08-15,68.6500015258789,113.11000061035156
2024-08-16,69.18000030517578,112.3000030517578
2024-08-19,68.9800033569336,112.72000122070312
2024-08-20,69.37999725341797,112.37999725341795
2024-08-21,69.56999969482422,112.7300033569336
2024-08-22,69.33000183105469,112.12000274658205
2024-08-23,69.79000091552734,112.36000061035156
2024-08-26,70.83999633789062,113.01000213623048
2024-08-27,71.5,111.9000015258789
2024-08-28,71.75,112.6999969482422
2024-08-29,72.05000305175781,112.98999786376952
2024-08-30,72.47000122070312,113.9499969482422
2024-09-03,73.01000213623047,115.79000091552734
2024-09-04,72.55999755859375,117.05999755859376
2024-09-05,71.16999816894531,116.8499984741211
2024-09-06,71.13999938964844,116.5999984741211
2024-09-09,71.8499984741211,117.16000366210938
2024-09-10,71.55000305175781,116.93000030517578
2024-09-11,71.08000183105469,116.1999969482422
2024-09-12,71.2300033569336,115.97000122070312
2024-09-13,71.41000366210938,117.30999755859376
2024-09-16,72.0999984741211,117.6999969482422
2024-09-17,71.80000305175781,116.7300033569336
2024-09-18,71.75,115.87999725341795
2024-09-19,70.62000274658203,115.13999938964844
2024-09-20,71.63999938964844,116.37000274658205
2024-09-23,71.7300033569336,117.30999755859376
2024-09-24,71.33000183105469,115.9800033569336
2024-09-25,71.44999694824219,116.20999908447266
2024-09-26,71.4000015258789,115.16999816894533
2024-09-27,71.79000091552734,115.97000122070312
2024-09-30,71.86000061035156,115.3000030517578
2024-10-01,71.70999908447266,116.22000122070312
2024-10-02,71.01000213623047,116.68000030517578
2024-10-03,70.5199966430664,115.76000213623048
2024-10-04,70.16999816894531,114.0500030517578
2024-10-07,69.01000213623047,110.2300033569336
2024-10-08,69.18000030517578,110.66999816894533
2024-10-09,69.56999969482422,111.31999969482422
2024-10-10,69.25,113.12000274658205
2024-10-11,69.56999969482422,114.16999816894533
2024-10-14,70.33999633789062,115.08999633789062
2024-10-15,70.33999633789062,117.12000274658205
2024-10-16,70.56999969482422,119.77999877929688
2024-10-17,69.9000015258789,120.58000183105467
2024-10-18,70.44000244140625,120.76000213623048
2024-10-21,69.44999694824219,119.88999938964844
2024-10-22,69.44999694824219,119.87999725341795
2024-10-23,68.01000213623047,120.56999969482422
2024-10-24,67.30000305175781,119.0199966430664
2024-10-25,66.91999816894531,117.20999908447266
2024-10-28,66.66999816894531,117.05999755859376
2024-10-29,65.55999755859375,114.41000366210938
2024-10-30,65.91999816894531,114.0
2024-10-31,65.30999755859375,115.2699966430664
2024-11-01,65.01000213623047,112.68000030517578
2024-11-04,65.11000061035156,112.5199966430664
2024-11-05,65.37000274658203,114.08000183105467
2024-11-06,63.70000076293945,113.62999725341795
2024-11-07,63.65999984741211,111.08000183105467
2024-11-08,63.91999816894531,113.2300033569336
2024-11-11,63.36000061035156,112.45999908447266
2024-11-12,63.20000076293945,111.87999725341795
2024-11-13,63.0,111.30999755859376
2024-11-14,62.54999923706055,110.68000030517578
2024-11-15,61.7400016784668,112.16999816894533
2024-11-18,61.86000061035156,113.54000091552734
2024-11-19,62.59000015258789,113.58000183105467
2024-11-20,62.9900016784668,113.73999786376952
2024-11-21,63.7599983215332,114.86000061035156
2024-11-22,63.91999816894531,114.6999969482422
2024-11-25,64.37999725341797,115.0
2024-11-26,64.55000305175781,117.04000091552734
2024-11-27,64.43000030517578,117.41999816894533
2024-11-29,64.08000183105469,117.0500030517578
2024-12-02,63.650001525878906,115.18000030517578
2024-12-03,63.52000045776367,113.63999938964844
2024-12-04,62.209999084472656,113.27999877929688
2024-12-05,62.91999816894531,114.01000213623048
2024-12-06,62.529998779296875,112.0999984741211
2024-12-09,62.599998474121094,111.86000061035156
2024-12-10,62.90999984741211,111.11000061035156
2024-12-11,62.63999938964844,109.58999633789062
2024-12-12,63.84000015258789,109.16000366210938
2024-12-13,63.119998931884766,108.81999969482422
2024-12-16,62.54999923706055,107.44000244140624
2024-12-17,63.400001525878906,107.88999938964844
2024-12-18,62.849998474121094,105.76000213623048
2024-12-19,62.45000076293945,107.08000183105467
2024-12-20,62.54999923706055,108.27999877929688
2024-12-23,62.380001068115234,108.55999755859376
2024-12-24,62.84000015258789,108.97000122070312
2024-12-26,62.56999969482422,108.30999755859376
2024-12-27,62.45000076293945,108.33999633789062
2024-12-30,62.029998779296875,107.70999908447266
2024-12-31,62.2599983215332,107.73999786376952
2025-01-02,61.84000015258789,107.81999969482422
2025-01-03,61.75,107.77999877929688
2025-01-06,60.810001373291016,106.37000274658205
2025-01-07,60.84000015258789,106.80999755859376
2025-01-08,61.709999084472656,108.2300033569336
2025-01-10,61.06999969482422,105.87000274658205
2025-01-13,61.650001525878906,106.13999938964844
2025-01-14,62.040000915527344,106.8499984741211
2025-01-15,61.77000045776367,106.4499969482422
2025-01-16,62.25,109.05999755859376
2025-01-17,62.709999084472656,109.26000213623048
2025-01-21,62.41999816894531,110.7699966430664
2025-01-22,61.779998779296875,108.81999969482422
2025-01-23,61.529998779296875,109.33999633789062
2025-01-24,61.91999816894531,109.86000061035156
2025-01-27,63.869998931884766,112.62000274658205
2025-01-28,62.36000061035156,111.30999755859376
2025-01-29,62.83000183105469,110.62000274658205
2025-01-30,64.05000305175781,112.26000213623048
2025-01-31,63.47999954223633,111.98999786376952
2025-02-03,63.349998474121094,113.1999969482422
2025-02-04,62.66999816894531,112.43000030517578
2025-02-05,63.119998931884766,113.86000061035156
2025-02-06,63.36000061035156,114.5199966430664
2025-02-07,63.84000015258789,114.98999786376952
2025-02-10,64.55000305175781,115.5999984741211
2025-02-11,67.5999984741211,116.69000244140624
2025-02-12,68.70999908447266,116.37000274658205
2025-02-13,69.5,113.9499969482422
2025-02-14,68.87000274658203,111.5999984741211
2025-02-18,69.05000305175781,110.88999938964844
2025-02-19,70.06999969482422,111.79000091552734
2025-02-20,70.04000091552734,113.16000366210938
2025-02-21,71.3499984741211,115.5500030517578
2025-02-24,70.58999633789062,115.91999816894533
2025-02-25,71.48999786376953,117.29000091552734
2025-02-26,70.80000305175781,116.30999755859376
2025-02-27,70.87000274658203,115.88999938964844
2025-02-28,71.20999908447266,117.48999786376952
2025-03-03,72.31999969482422,118.66999816894533
2025-03-04,70.19000244140625,116.41000366210938
2025-03-05,70.08000183105469,115.2300033569336
2025-03-06,70.45999908447266,114.83999633789062
2025-03-07,71.43000030517578,116.73999786376952
2025-03-10,71.44999694824219,118.5
2025-03-11,71.04000091552734,117.6999969482422
2025-03-12,69.94000244140625,116.63999938964844
2025-03-13,69.62000274658203,118.20999908447266
2025-03-14,69.16000366210938,120.12000274658205
2025-03-17,70.12000274658203,120.80999755859376
2025-03-18,69.37999725341797,120.76000213623048
2025-03-19,69.27999877929688,119.30999755859376
2025-03-20,69.70999908447266,120.16000366210938
2025-03-21,68.66999816894531,119.0999984741211
2025-03-24,68.94999694824219,118.1500015258789
2025-03-25,68.80999755859375,116.08000183105467
2025-03-26,70.0199966430664,117.11000061035156
2025-03-27,70.73999786376953,117.6500015258789
2025-03-28,70.37000274658203,119.41000366210938
2025-03-31,71.62000274658203,121.97000122070312
2025-04-01,71.87000274658203,121.06999969482422
2025-04-02,71.33000183105469,120.38999938964844
2025-04-03,73.18000030517578,124.0500030517578
2025-04-04,69.93000030517578,118.93000030517578
2025-04-07,68.37000274658203,116.86000061035156
2025-04-08,68.41999816894531,115.9499969482422
2025-04-09,69.94999694824219,116.30999755859376
2025-04-10,70.76000213623047,116.83999633789062
2025-04-11,71.43000030517578,118.94000244140624
2025-04-14,72.44999694824219,120.5999984741211
2025-04-15,71.86000061035156,120.48999786376952
2025-04-16,71.68000030517578,120.3499984741211
2025-04-17,73.0,121.8000030517578
2025-04-21,72.7699966430664,120.16999816894533
2025-04-22,73.9000015258789,122.52999877929688
2025-04-23,73.30000305175781,121.41999816894533
2025-04-24,72.5199966430664,120.6999969482422
2025-04-25,71.91000366210938,119.8499984741211
2025-04-28,71.79000091552734,120.66999816894533
2025-04-29,72.3499984741211,121.6999969482422
2025-04-30,72.55000305175781,122.0199966430664
2025-05-01,71.29000091552734,121.33000183105467
2025-05-02,71.6500015258789,121.58000183105467
2025-05-05,71.69999694824219,120.75
2025-05-06,71.72000122070312,122.94000244140624
2025-05-07,72.4000015258789,122.5999984741211
2025-05-08,71.16999816894531,120.0
2025-05-09,70.5199966430664,120.33000183105467
2025-05-12,69.52999877929688,115.8499984741211
2025-05-13,68.95999908447266,113.06999969482422
2025-05-14,69.16000366210938,112.45999908447266
2025-05-15,71.61000061035156,115.94000244140624
2025-05-16,72.0,116.26000213623048
2025-05-19,71.93000030517578,116.98999786376952
2025-05-20,71.69000244140625,117.30999755859376
2025-05-21,71.8499984741211,116.44000244140624
2025-05-22,71.13999938964844,115.56999969482422
2025-05-23,71.7699966430664,116.48999786376952
2025-05-27,71.77999877929688,116.37999725341795
2025-05-28,71.1500015258789,114.4499969482422
2025-05-29,71.48999786376953,115.4499969482422
2025-05-30,72.0999984741211,117.72000122070312
2025-06-02,72.0,117.2300033569336
2025-06-03,71.16000366210938,116.7300033569336
2025-06-04,71.37000274658203,115.9800033569336
2025-06-05,70.91000366210938,115.73999786376952
2025-06-06,71.3499984741211,115.2300033569336
2025-06-09,71.7699966430664,115.47000122070312
2025-06-10,72.3499984741211,116.33000183105467
2025-06-11,72.06999969482422,116.3499984741211
2025-06-12,72.23999786376953,117.27999877929688
2025-06-13,71.0199966430664,116.86000061035156
2025-06-16,70.5199966430664,115.4000015258789
2025-06-17,69.62000274658203,114.79000091552734
2025-06-18,69.20999908447266,114.58000183105467
2025-06-20,68.83999633789062,115.4000015258789
2025-06-23,69.73999786376953,116.97000122070312
2025-06-24,70.20999908447266,116.9499969482422
2025-06-25,69.62999725341797,115.9499969482422
2025-06-26,69.47000122070312,116.25
2025-06-27,70.33000183105469,116.91999816894533
2025-06-30,70.75,118.0
2025-07-01,71.66999816894531,118.87000274658205
2025-07-02,70.91000366210938,117.05999755859376
2025-07-03,71.3499984741211,117.30999755859376
2025-07-07,71.01000213623047,117.29000091552734
2025-07-08,70.23999786376953,116.30999755859376
2025-07-09,69.4800033569336,117.16999816894533
2025-07-10,69.7699966430664,118.16999816894533
2025-07-11,69.87000274658203,117.45999908447266
2025-07-14,69.47000122070312,117.93000030517578
2025-07-15,69.36000061035156,117.0999984741211
