Date,KO,SO
2025-07-16,69.2699966430664,93.3000030517578
2025-07-17,70.58999633789062,93.33000183105467
2025-07-18,69.8499984741211,94.0999984741211
2025-07-21,70.06999969482422,94.79000091552734
2025-07-22,69.66000366210938,95.8499984741211
2025-07-23,69.16000366210938,95.12999725341795
2025-07-24,69.0999984741211,95.0
2025-07-25,69.16999816894531,95.3499984741211
2025-07-28,68.08999633789062,94.3000030517578
2025-07-29,69.37999725341797,95.1999969482422
2025-07-30,68.75,94.9000015258789
2025-07-31,67.88999938964844,94.4800033569336
2025-08-01,68.86000061035156,94.98999786376952
2025-08-04,68.95999908447266,96.0
2025-08-05,69.05000305175781,94.38999938964844
2025-08-06,69.51000213623047,94.68000030517578
2025-08-07,70.43000030517578,95.3499984741211
2025-08-08,70.33999633789062,94.69000244140624
2025-08-11,70.75,94.56999969482422
2025-08-12,70.70999908447266,93.95999908447266
2025-08-13,70.45999908447266,94.79000091552734
2025-08-14,69.55000305175781,94.19000244140624
2025-08-15,69.91999816894531,94.06999969482422
2025-08-18,69.12999725341797,92.8499984741211
2025-08-19,70.12999725341797,94.18000030517578
2025-08-20,70.69999694824219,94.93000030517578
2025-08-21,70.66000366210938,94.62000274658205
2025-08-22,70.12999725341797,94.4800033569336
2025-08-25,68.93000030517578,93.12999725341795
2025-08-26,68.7300033569336,93.08999633789062
2025-08-27,68.83000183105469,93.27999877929688
2025-08-28,68.36000061035156,92.23999786376952
2025-08-29,68.98999786376953,92.3000030517578
2025-09-02,69.05999755859375,92.08999633789062
2025-09-03,68.98999786376953,91.66000366210938
2025-09-04,68.25,91.87000274658205
2025-09-05,67.95999908447266,91.77999877929688
2025-09-08,67.43000030517578,90.83000183105467
2025-09-09,67.86000061035156,91.20999908447266
2025-09-10,67.81999969482422,91.55999755859376
2025-09-11,67.62000274658203,92.12999725341795
2025-09-12,67.01000213623047,92.2699966430664
2025-09-15,66.20999908447266,92.27999877929688
2025-09-16,66.23999786376953,91.36000061035156
2025-09-17,67.04000091552734,91.62999725341795
2025-09-18,66.45999908447266,91.4499969482422
2025-09-19,66.43000030517578,91.8000030517578
2025-09-22,66.20999908447266,92.33000183105467
2025-09-23,66.70999908447266,93.72000122070312
2025-09-24,66.44999694824219,94.41000366210938
2025-09-25,65.9800033569336,93.69000244140624
2025-09-26,65.66999816894531,94.52999877929688
2025-09-29,66.04000091552734,93.91000366210938
2025-09-30,66.31999969482422,94.7699966430664
2025-10-01,66.77999877929688,94.8000030517578
2025-10-02,66.0999984741211,93.88999938964844
2025-10-03,66.6500015258789,94.54000091552734
2025-10-06,66.0999984741211,95.48999786376952
2025-10-07,66.79000091552734,96.41999816894533
2025-10-08,66.12000274658203,96.18000030517578
2025-10-09,66.37000274658203,96.12999725341795
2025-10-10,67.04000091552734,98.29000091552734
2025-10-13,66.80000305175781,98.08000183105467
2025-10-14,67.51000213623047,99.68000030517578
2025-10-15,67.08000183105469,99.72000122070312
2025-10-16,67.58999633789062,98.43000030517578
2025-10-17,68.44000244140625,97.8000030517578
2025-10-20,68.44000244140625,97.69000244140624
2025-10-21,71.22000122070312,97.0
2025-10-22,70.80999755859375,97.4800033569336
2025-10-23,69.94000244140625,96.1500015258789
2025-10-24,69.70999908447266,95.87999725341795
2025-10-27,70.05999755859375,95.4000015258789
2025-10-28,70.16000366210938,93.91000366210938
2025-10-29,68.3499984741211,93.51000213623048
2025-10-30,68.9800033569336,95.06999969482422
2025-10-31,68.9000015258789,94.04000091552734
