Date,BAC,C,beta_t_est,spread_t
2012-03-09,8.050000190734863,34.20000076293945,0.22114206497012653,-0.031940321960338025
2012-03-12,7.989999771118164,34.290000915527344,0.2189690656194748,-0.039567993769983545
2012-03-13,8.489999771118164,36.45000076293945,0.21868512709553467,-0.004058388142189173
2012-03-14,8.84000015258789,35.209999084472656,0.22954095081739986,0.21501277042651168
2012-03-15,9.239999771118164,36.27000045776367,0.2369784967267693,0.12339835950293576
2012-03-16,9.800000190734863,36.689998626708984,0.24836579579319357,0.1925045789660409
2012-03-19,9.529999732971191,37.16999816894531,0.24456311625583965,-0.06401411699571113
2012-03-20,9.8100004196167,38.08000183105469,0.24443355624064914,-0.002074520465747298
2012-03-21,9.81999969482422,37.79999923706055,0.24581268761982294,0.02460828923106284
2012-03-22,9.600000381469728,36.900001525878906,0.2462432681808994,0.008578519785388039
2012-03-23,9.850000381469728,37.130001068115234,0.24988142957766651,0.06608931120860717
2012-03-26,9.93000030517578,37.43000030517578,0.25119711442654014,0.023047343487114347
2012-03-27,9.600000381469728,36.779998779296875,0.24872480206207126,-0.04776450868259019
2012-03-28,9.75,37.060001373291016,0.24932081042693968,0.010678522866520268
2012-03-29,9.529999732971191,36.5099983215332,0.24806987420149204,-0.024162457505259027
2012-03-30,9.56999969482422,36.54999923706055,0.24817640660051757,0.00196912311431241
2012-04-02,9.68000030517578,36.869998931884766,0.24878347805721993,0.010709861891127659
2012-04-03,9.489999771118164,36.369998931884766,0.24782042723309047,-0.01843776015322618
2012-04-04,9.199999809265137,35.040000915527344,0.24815428892058833,0.007409234136652287
2012-04-05,9.229999542236328,34.790000915527344,0.24986462999390746,0.034848339770862324
2012-04-09,8.930000305175781,33.970001220703125,0.24886405235548767,-0.021673552461708212
2012-04-10,8.539999961853027,32.86000061035156,0.24672930833390386,-0.05030877508248466
2012-04-11,8.859999656677246,33.59000015258789,0.2484735905473773,0.03217171413187181
2012-04-12,9.170000076293944,34.630001068115234,0.25024159818413716,0.028995093247951687
2012-04-13,8.680000305175781,33.40999984741211,0.2475710093234082,-0.057058160650893086
2012-04-16,8.789999961853027,34.0,0.24575033182314707,-0.03310457746618134
2012-04-17,8.920000076293945,35.08000183105469,0.24220300694780786,-0.05759493674635863
2012-04-18,8.920000076293945,35.08000183105469,0.24108431374564152,-0.019930231459401426
2012-04-19,8.770000457763672,34.849998474121094,0.23896827596671996,-0.04001572473838522
2012-04-20,8.359999656677246,33.88999938964844,0.23526214373590498,-0.07963865400871661
2012-04-23,8.180000305175781,33.25,0.23342131854957446,-0.04000173350539882
2012-04-24,8.210000038146973,33.41999816894531,0.23249496611824755,-0.018020279333027744
2012-04-25,8.260000228881836,33.68000030517578,0.23194219375766137,-0.010230523794072965
2012-04-26,8.270000457763672,33.880001068115234,0.23103233332996792,-0.016664320060341353
2012-04-27,8.25,33.5,0.23197181528966385,0.018579143084384242
2012-04-30,8.109999656677246,33.040000915527344,0.23170929293220768,-0.005422197785438954
2012-05-01,8.3100004196167,33.599998474121094,0.23299403472715635,0.023287647822064272
2012-05-02,8.15999984741211,32.70000076293945,0.23443697192738314,0.030955332092355903
2012-05-03,8.0,32.47999954223633,0.23303609531438832,-0.028953696659163697
2012-05-04,7.739999771118164,31.600000381469727,0.2316280557330251,-0.03227102265674553
2012-05-07,7.960000038146973,31.670000076293945,0.23483087981536208,0.06542251637105956
2012-05-08,7.789999961853027,31.31999969482422,0.23442036589525825,-0.008649115139772512
2012-05-09,7.730000019073486,30.450000762939453,0.2366999997002529,0.05378477873942078
2012-05-10,7.699999809265137,30.649999618530273,0.2362470980306714,-0.009237553154898492
2012-05-11,7.550000190734863,29.350000381469727,0.23859080285237133,0.060775455706878034
2012-05-14,7.349999904632568,28.13999938964844,0.24076091415189319,0.06345891483507682
2012-05-15,7.300000190734863,27.790000915527344,0.24240247859732547,0.04176975334157973
2012-05-16,7.110000133514404,26.920000076293945,0.24339213503453513,0.027533191989197903
2012-05-17,6.980000019073486,26.40999984741211,0.24375321738272934,0.009647740642819258
2012-05-18,7.019999980926514,26.010000228881836,0.24632326961061493,0.06627160069833327
2012-05-21,6.829999923706055,26.25,0.24257214950504752,-0.08131349699504842
2012-05-22,6.980000019073486,26.920000076293945,0.2403726716860694,-0.04056912386540734
2012-05-23,7.170000076293945,27.149999618530273,0.2425202048233091,0.04063087514569563
2012-05-24,7.139999866485596,26.65999984741211,0.2450833201819928,0.05728206841166106
2012-05-25,7.150000095367432,26.469999313354492,0.24732858417763842,0.05055340083112281
2012-05-29,7.440000057220459,27.020000457763672,0.2519447396296546,0.08847188544283568
2012-05-30,7.199999809265137,26.0,0.25379135133693204,0.04775033217806879
2012-05-31,7.349999904632568,26.510000228881836,0.25526913797427675,0.03007631379598852
2012-06-01,7.019999980926514,25.38999938964844,0.2550373509200938,-0.006463374831365165
2012-06-04,6.900000095367432,24.81999969482422,0.25535037959090223,0.008832969874547736
2012-06-05,7.099999904632568,25.75,0.2546802754862834,-0.012804116664969278
2012-06-06,7.639999866485596,27.13999938964844,0.2594337993933817,0.07289162613089939
2012-06-07,7.420000076293945,26.90999984741211,0.2574459878913066,-0.03814671048743001
2012-06-08,7.559999942779541,27.770000457763672,0.25449762041612045,-0.050187132149007496
2012-06-11,7.28000020980835,26.479999542236328,0.2544644177987139,-0.0008436564680378567
2012-06-12,7.489999771118164,27.6200008392334,0.25255089764187355,-0.034168485025376505
2012-06-13,7.5,27.670000076293945,0.2517392221755504,-0.015678801339754855
2012-06-14,7.659999847412109,27.90999984741211,0.25358844933692337,0.0354777233378849
2012-06-15,7.900000095367432,28.309999465942383,0.2574979839715536,0.07255824152553458
2012-06-18,7.760000228881836,27.549999237060547,0.2599070600778052,0.055427991351858275
2012-06-19,8.109999656677246,28.5,0.2635448447906787,0.06537482285604668
2012-06-20,8.140000343322754,28.86000061035156,0.26355607650499446,0.00020466677516495224
2012-06-21,7.820000171661377,27.829999923706055,0.26268843950937293,-0.02076168103951126
2012-06-22,7.940000057220459,27.989999771118164,0.2638348043282634,0.024232048764677216
2012-06-25,7.599999904632568,26.75,0.2640171494911905,0.005046305743085178
2012-06-26,7.619999885559082,26.729999542236328,0.26458536174569175,0.013349851933766033
2012-06-27,7.769999980926514,27.100000381469727,0.26598053577691283,0.028330571602957377
2012-06-28,7.739999771118164,26.38999938964844,0.2694246704271332,0.08360037053766423
2012-06-29,8.180000305175781,27.40999984741211,0.2752829556837608,0.10573233083806599
2012-07-02,8.050000190734863,27.459999084472656,0.27444383074274004,-0.016305561091437326
2012-07-03,8.0600004196167,27.649999618530273,0.2731624988386751,-0.02492003372185536
2012-07-05,7.820000171661377,26.84000015258789,0.2723607399077354,-0.019272659047730123
2012-07-06,7.659999847412109,26.36000061035156,0.27148555542093494,-0.021680527580578257
2012-07-09,7.559999942779541,26.11000061035156,0.2704758018544518,-0.024155091301143905
2012-07-10,7.480000019073486,25.8799991607666,0.26967155810753224,-0.0189476219990361
2012-07-11,7.630000114440918,25.8700008392334,0.27238169646458227,0.06029739547707447
2012-07-12,7.480000019073486,25.280000686645508,0.27368264247907187,0.03273865889344929
2012-07-13,7.820000171661377,26.649999618530273,0.2736266877137774,-0.0009511935622112944
2012-07-16,7.809999942779541,26.809999465942383,0.272346839261707,-0.023827691491908
2012-07-17,7.920000076293945,27.3799991607666,0.2706945400261856,-0.029451978802044643
2012-07-18,7.53000020980835,27.100000381469727,0.2634364575125845,-0.14965828143542392
2012-07-19,7.260000228881836,26.59000015258789,0.2579766600263199,-0.12661457607488558
2012-07-20,7.070000171661377,25.8700008392334,0.25569600102701084,-0.059388047769114216
2012-07-23,7.090000152587891,25.34000015258789,0.257364733790196,0.044228168332266726
2012-07-24,7.039999961853027,25.239999771118164,0.25774678417145125,0.009180783249941982
2012-07-25,7.070000171661377,25.790000915527344,0.25542623380322427,-0.04599257659157541
2012-07-26,7.170000076293945,26.280000686645508,0.2537396191737252,-0.031374260506694895
2012-07-27,7.309999942779541,27.299999237060547,0.24987433581037397,-0.06353895486689698
2012-07-30,7.28000020980835,27.13999938964844,0.24868021334919813,-0.023220677502353126
2012-07-31,7.340000152587891,27.1299991607666,0.24952138289110293,0.01704971317779247
2012-08-01,7.21999979019165,26.780000686645508,0.2492110908201832,-0.0068802655140887126
2012-08-02,7.179999828338623,26.18000030517578,0.25108684678349447,0.04612782168157459
2012-08-03,7.429999828338623,27.399999618530273,0.25084090696189637,-0.004319891432159828
2012-08-06,7.639999866485596,28.559999465942383,0.24865914077012866,-0.03465969081671627
2012-08-07,7.670000076293945,28.88999938964844,0.2466324979869047,-0.035437173253339616
2012-08-08,7.670000076293945,28.86000061035156,0.2460310498843727,-0.011567747157939401
2012-08-09,7.71999979019165,28.86000061035156,0.24682959463702991,0.01587223463330467
2012-08-10,7.739999771118164,28.899999618530273,0.24736555841354513,0.010721842185409614
2012-08-13,7.71999979019165,28.780000686645508,0.24777559052135759,0.008459759028836444
2012-08-14,7.78000020980835,28.770000457763672,0.2492094042722055,0.02938937954281684
2012-08-15,7.869999885559082,28.739999771118164,0.25177248207720243,0.05260887201159381
2012-08-16,7.929999828338623,28.81999969482422,0.2536692399661343,0.03820648132881921
2012-08-17,8.0,29.030000686645508,0.25482157684423995,0.022519237573128237
2012-08-20,8.149999618530273,29.979999542236328,0.2532241451279162,-0.027422329707684767
2012-08-21,8.1899995803833,30.729999542236328,0.24917004471095622,-0.06847936815270295
2012-08-22,8.220000267028809,30.489999771118164,0.2496048546849794,0.008414647654733542
2012-08-23,8.149999618530273,29.59000015258789,0.25251495168352084,0.06653172298566545
2012-08-24,8.15999984741211,29.829999923706055,0.25283069864496877,0.00639237799807546
2012-08-27,8.069999694824219,29.690000534057617,0.2518860789589584,-0.019473408857470176
2012-08-28,7.960000038146973,29.34000015258789,0.2511020236671287,-0.016896243292135793
2012-08-29,8.0,29.90999984741211,0.2485646998346084,-0.047806143056989825
2012-08-30,7.909999847412109,29.649999618530273,0.24711633919737458,-0.029611538466364884
2012-08-31,7.989999771118164,29.709999084472656,0.24783198923639466,0.014330995582585437
2012-09-04,8.0,29.700000762939453,0.2483698783376254,0.010811453786830683
2012-09-05,7.949999809265137,29.770000457763672,0.24722462715501903,-0.022749737043253226
2012-09-06,8.350000381469727,31.1200008392334,0.24823363124788228,0.01650650058338954
2012-09-07,8.800000190734863,32.06999969482422,0.2535082640608286,0.08543155386016466
2012-09-10,8.579999923706055,31.829999923706055,0.2520198890318214,-0.02799889664266786
2012-09-11,9.029999732971191,32.65999984741211,0.25655636971192103,0.07807828806353712
2012-09-12,8.970000267028809,33.04999923706055,0.2548611942047558,-0.029875497241031113
2012-09-13,9.399999618530272,34.45000076293945,0.2558107557021384,0.014973990640065438
2012-09-14,9.550000190734863,34.790000915527344,0.2573968889949227,0.027071549198492306
2012-09-17,9.300000190734863,34.060001373291016,0.2567622150396369,-0.01256792430299214
2012-09-18,9.229999542236328,33.939998626708984,0.2558085158208259,-0.018551578607405972
2012-09-19,9.289999961853027,34.18000030517578,0.255427138874858,-0.007072938364361292
2012-09-20,9.1899995803833,33.810001373291016,0.255196672887484,-0.004526330499381004
2012-09-21,9.109999656677246,33.66999816894531,0.254293816719271,-0.017620236968879155
2012-09-24,9.100000381469728,33.4900016784668,0.2546297900051189,0.0065888896327166435
2012-09-25,8.930000305175781,32.86000061035156,0.2545766855584951,-0.0011102945260237362
2012-09-26,8.819999694824219,32.5099983215332,0.25417995638919566,-0.008226332840550299
2012-09-27,8.970000267028809,32.970001220703125,0.2546685009637476,0.00909591995119996
2012-09-28,8.829999923706055,32.720001220703125,0.25339867402007715,-0.024938616383092693
2012-10-01,8.960000038146973,32.75,0.2552662745223658,0.03604555704780488
2012-10-02,8.930000305175781,33.2599983215332,0.2527718973973021,-0.04500328832659406
2012-10-03,9.109999656677246,34.060001373291016,0.25137797880659146,-0.023716495175149177
2012-10-04,9.40999984741211,34.959999084472656,0.2524210163566553,0.017184170521835185
2012-10-05,9.31999969482422,34.77000045776367,0.25194623477114414,-0.008694542805693928
2012-10-08,9.279999732971191,34.779998779296875,0.2509808745647839,-0.017899079559949627
2012-10-09,9.210000038146973,34.599998474121094,0.2501915670563696,-0.015032185152099586
2012-10-10,9.210000038146973,35.13999938964844,0.2472742069645663,-0.05167390752353462
2012-10-11,9.34000015258789,35.52000045776367,0.24697085316693138,-0.0053300062155337
2012-10-12,9.119999885559082,34.75,0.24634887493576738,-0.01237745483129693
2012-10-15,9.4399995803833,36.65999984741211,0.24295111359262953,-0.0529014124365883
2012-10-16,9.460000038146973,37.25,0.23947437825987758,-0.05703413524781986
2012-10-17,9.4399995803833,38.43000030517578,0.23234087051539082,-0.11212527581131937
2012-10-18,9.470000267028809,38.41999816894531,0.23087307841810215,-0.025214228428358965
2012-10-19,9.4399995803833,37.15999984741211,0.23477769230462975,0.07787698726443004
2012-10-22,9.550000190734863,37.720001220703125,0.23580648869827964,0.018116242323177545
2012-10-23,9.359999656677246,36.88999938964844,0.2362134650511032,0.007909725220320851
2012-10-24,9.3100004196167,37.29999923706055,0.23367251818204918,-0.045179675456161306
2012-10-25,9.239999771118164,37.40999984741211,0.23110151507302246,-0.045750536326542246
2012-10-26,9.119999885559082,36.599998474121094,0.2314688189560714,0.00717317401603168
2012-10-31,9.31999969482422,37.38999938964844,0.23192585847329839,0.0078568403425745
2012-11-01,9.739999771118164,37.95000076293945,0.23755085860877312,0.09488192180779542
2012-11-02,9.850000381469728,37.599998474121094,0.24268191243578313,0.09340369832214002
2012-11-05,9.75,37.31999969482422,0.24376255464106417,0.020051201488008985
2012-11-06,9.9399995803833,38.470001220703125,0.2424179581964501,-0.021957534224414488
2012-11-07,9.229999542236328,36.04999923706055,0.24019147216281206,-0.04974873167624949
2012-11-08,9.390000343322754,36.0,0.24230671429210943,0.04140096867008225
2012-11-09,9.43000030517578,35.93000030517578,0.2440699795563946,0.03333254561782262
2012-11-12,9.390000343322754,36.41999816894531,0.24168965885925356,-0.04198546892392052
2012-11-13,9.329999923706056,36.15999984741211,0.2409799070109106,-0.013196207013574934
2012-11-14,8.989999771118164,35.02000045776367,0.23966771423372185,-0.027487074664634292
2012-11-15,9.09000015258789,35.209999084472656,0.24016003772926645,0.009311869086372937
2012-11-16,9.119999885559082,34.97999954223633,0.24187509040622288,0.03292888016461859
2012-11-19,9.489999771118164,36.099998474121094,0.24450801131570649,0.04396731668653331
2012-11-20,9.630000114440918,36.0,0.24841279445251185,0.0704103899945423
2012-11-21,9.770000457763672,35.77000045776367,0.2532817327631403,0.09117877539785724
2012-11-23,9.899999618530272,36.029998779296875,0.2561853183873453,0.05233055003934339
2012-11-26,9.84000015258789,35.56999969482422,0.2581541358682559,0.037820494371656466
2012-11-27,9.65999984741211,35.040000915527344,0.2580600997135547,-0.0018683822508336334
2012-11-28,9.760000228881836,35.06999969482422,0.25971439144498937,0.031349872560632264
