Price,Date,AAPL,NVDA,INTC,ORCL,VZ,T,DIS,JPM,BAC,C,MCD,SBUX,NKE,KO,PEP,WMT,XOM,CVX,DD,APD,CAT,GE,BA,JNJ,PFE,MRK,SPG,NEE,DUK,SO
22,2010-12-02,11.362500190734863,0.359499990940094,21.700000762939453,28.100000381469727,32.7400016784668,21.563444137573242,37.34000015258789,39.310001373291016,11.680000305175781,44.20000076293945,79.37999725341797,16.3799991607666,21.957500457763672,32.45000076293945,65.19999694824219,18.25,71.4800033569336,84.5,47.309486389160156,81.98889923095703,88.62000274658203,79.93785858154297,66.58999633789062,62.599998474121094,15.834915161132812,33.606868743896484,95.88899230957031,12.807499885559082,53.279998779296875,38.08000183105469
23,2010-12-03,11.337142944335938,0.3697499930858612,21.690000534057617,28.809999465942383,32.900001525878906,21.51812744140625,37.59000015258789,39.61000061035156,11.859999656677246,44.5,79.76000213623047,16.360000610351562,21.88249969482422,32.25,65.16999816894531,18.206666946411133,71.19000244140625,84.88999938964844,47.48027801513672,81.04532623291016,89.37999725341797,80.41709899902344,66.54000091552734,62.560001373291016,15.863377571105957,33.683204650878906,96.03010559082031,12.774999618530273,53.369998931884766,38.119998931884766
24,2010-12-06,11.433929443359375,0.36274999380111694,21.700000762939453,28.729999542236328,32.88999938964844,21.374622344970703,37.560001373291016,39.900001525878906,11.640000343322754,44.5,79.58000183105469,16.360000610351562,21.9325008392334,31.9950008392334,64.7300033569336,18.163333892822266,71.30999755859375,84.94999694824219,47.72223663330078,81.11933135986328,89.19999694824219,80.03370666503906,66.58999633789062,62.20000076293945,15.948766708374023,33.635494232177734,95.86077117919922,12.727499961853027,53.040000915527344,38.08000183105469
25,2010-12-07,11.364643096923828,0.37450000643730164,21.579999923706055,29.049999237060547,32.95000076293945,21.555891036987305,37.33000183105469,39.25,11.569999694824219,46.20000076293945,80.33999633789062,16.389999389648438,21.797500610351562,32.06999969482422,64.68000030517578,18.363332748413086,71.45999908447266,86.30000305175781,48.04958724975586,80.96207427978516,90.3499984741211,81.6152114868164,66.2300033569336,62.310001373291016,15.910816192626953,33.75,95.48448181152344,12.710000038146973,52.40999984741211,37.88999938964844
26,2010-12-08,11.464642524719238,0.3777500092983246,21.81999969482422,29.229999542236328,32.97999954223633,21.62386703491211,36.970001220703125,40.2599983215332,12.0,46.400001525878906,78.73999786376953,16.290000915527344,21.829999923706055,32.19499969482422,64.62999725341797,18.163333892822266,71.8499984741211,86.13999938964844,47.76493453979492,80.53653717041016,89.62000274658203,81.66313171386719,65.18000030517578,62.45000076293945,15.863377571105957,33.77862548828125,93.9134521484375,12.720000267028809,52.08000183105469,37.58000183105469
27,2010-12-09,11.420000076293945,0.3714999854564667,21.809999465942383,29.260000228881836,33.560001373291016,21.767372131347656,36.7400016784668,40.810001373291016,12.649999618530273,46.900001525878906,77.61000061035156,16.200000762939453,21.86750030517578,32.415000915527344,64.72000122070312,18.113332748413086,72.0,86.6500015258789,48.32000732421875,82.09990692138672,89.66999816894531,82.09445190429688,64.61000061035156,62.060001373291016,15.901328086853027,34.036258697509766,92.59642791748047,12.770000457763672,52.31999969482422,37.93000030517578
28,2010-12-10,11.44857120513916,0.3737500011920929,21.90999984741211,29.940000534057617,34.040000915527344,21.820241928100586,36.65999984741211,41.43000030517578,12.800000190734863,47.70000076293945,77.55999755859375,16.295000076293945,21.950000762939453,32.32500076293945,64.9000015258789,18.093332290649414,72.18000030517578,87.02999877929688,48.49079895019531,82.18316650390625,89.94000244140625,84.92198944091797,64.16000366210938,61.90999984741211,16.148008346557617,34.34160232543945,93.08560943603516,13.0,52.59000015258789,37.81999969482422
29,2010-12-13,11.488213539123535,0.3642500042915344,21.5,30.420000076293945,34.11000061035156,21.737159729003906,37.130001068115234,41.5099983215332,12.539999961853027,48.099998474121094,77.11000061035156,15.994999885559082,22.3075008392334,32.42499923706055,65.52999877929688,18.06999969482422,72.36000061035156,88.37000274658203,48.50503158569336,82.03515625,91.62999725341797,84.4427490234375,63.790000915527344,61.86000061035156,16.309297561645508,34.446563720703125,93.0667953491211,13.022500038146973,52.619998931884766,37.900001525878906
30,2010-12-14,11.438928604125977,0.3647499978542328,21.469999313354492,30.510000228881836,34.66999816894531,22.16012191772461,37.2400016784668,40.790000915527344,12.399999618530273,46.900001525878906,77.11000061035156,16.05500030517578,22.31999969482422,31.950000762939453,65.58999633789062,18.149999618530273,72.18000030517578,88.37999725341797,48.476566314697266,81.02682495117188,92.08999633789062,84.77821350097656,64.48999786376953,62.77000045776367,16.233396530151367,34.875953674316406,91.8814697265625,12.857500076293945,52.97999954223633,37.86000061035156
31,2010-12-15,11.441429138183594,0.3567500114440918,21.280000686645508,30.489999771118164,34.630001068115234,22.001510620117188,36.95000076293945,40.209999084472656,12.289999961853027,45.900001525878906,76.9800033569336,15.9350004196167,22.145000457763672,32.369998931884766,65.23999786376953,18.07666778564453,71.8499984741211,88.01000213623047,48.163448333740234,81.42460632324219,93.12000274658203,83.81973266601562,64.23999786376953,62.56999969482422,16.204933166503906,34.98091506958008,89.63311767578125,12.710000038146973,52.650001525878906,37.70000076293945
32,2010-12-16,11.473214149475098,0.35725000500679016,21.299999237060547,30.270000457763672,34.7599983215332,22.07703971862793,37.0099983215332,40.0099983215332,12.520000457763672,45.900001525878906,76.70999908447266,16.295000076293945,22.3075008392334,32.66999816894531,65.75,18.209999084472656,72.22000122070312,89.05999755859375,48.88931655883789,81.94264221191406,93.19999694824219,85.16161346435547,64.4000015258789,62.400001525878906,16.33776092529297,35.152671813964844,89.09689331054688,12.805000305175781,52.97999954223633,37.790000915527344
33,2010-12-17,11.450357437133789,0.359250009059906,21.459999084472656,31.459999084472656,34.63999938964844,22.061933517456055,37.04999923706055,39.66999816894531,12.569999694824219,47.0,76.80999755859375,16.395000457763672,22.512500762939453,32.849998474121094,65.97000122070312,18.136667251586914,72.16999816894531,88.48999786376953,48.32000732421875,82.6364517211914,92.58999633789062,84.82614135742188,65.02999877929688,62.540000915527344,16.157495498657227,34.80915832519531,89.77422332763672,12.917499542236328,53.220001220703125,37.900001525878906
34,2010-12-20,11.507499694824219,0.3577499985694885,21.229999542236328,31.670000076293945,34.7400016784668,22.001510620117188,37.060001373291016,39.95000076293945,12.619999885559082,47.099998474121094,76.91999816894531,16.46500015258789,22.5674991607666,32.654998779296875,66.30999755859375,17.92333221435547,72.22000122070312,88.80000305175781,48.163448333740234,83.19149017333984,93.30000305175781,84.82614135742188,63.27000045776367,62.4900016784668,16.29032325744629,34.828243255615234,91.14769744873047,12.882499694824219,53.189998626708984,38.279998779296875
35,2010-12-21,11.578571319580078,0.37174999713897705,21.100000381469727,31.760000228881836,34.939998626708984,21.956193923950195,37.33000183105469,41.0,12.979999542236328,47.400001525878906,76.86000061035156,16.43000030517578,23.075000762939453,32.744998931884766,65.4000015258789,17.883333206176758,72.72000122070312,89.2300033569336,48.50503158569336,83.74652862548828,94.62999725341797,85.78462982177734,64.19000244140625,62.34000015258789,16.489564895629883,34.52289962768555,92.77516174316406,12.779999732971191,53.310001373291016,38.34000015258789
36,2010-12-22,11.6128568649292,0.37575000524520874,20.889999389648438,31.65999984741211,35.18000030517578,22.001510620117188,37.95000076293945,42.15999984741211,13.380000114440918,47.29999923706055,77.01000213623047,16.46500015258789,21.737499237060547,32.79499816894531,65.68000030517578,17.770000457763672,72.80000305175781,89.91999816894531,48.917781829833984,83.78353118896484,94.56999969482422,86.55142211914062,64.61000061035156,62.02000045776367,16.660341262817383,34.56106948852539,92.79397583007812,13.017499923706055,53.279998779296875,38.2400016784668
37,2010-12-23,11.557143211364746,0.37299999594688416,20.84000015258789,31.540000915527344,35.439998626708984,22.054380416870117,37.70000076293945,42.08000183105469,13.0600004196167,46.79999923706055,76.95999908447266,16.315000534057617,21.512500762939453,32.790000915527344,65.69000244140625,17.866666793823242,73.19999694824219,90.68000030517578,48.97471237182617,83.99629974365234,94.44999694824219,86.45556640625,65.05999755859375,62.25,16.707780838012695,34.627864837646484,91.98494720458984,13.042499542236328,53.310001373291016,38.2599983215332
38,2010-12-27,11.59571361541748,0.375,20.84000015258789,31.65999984741211,35.5,22.092145919799805,37.47999954223633,42.66999816894531,13.270000457763672,47.70000076293945,76.43000030517578,16.235000610351562,21.457500457763672,32.53499984741211,65.41999816894531,17.856666564941406,73.01000213623047,90.12000274658203,48.8608512878418,84.07955932617188,94.06999969482422,87.1744384765625,64.75,61.93000030517578,16.59392738342285,34.57061004638672,93.5936050415039,13.037500381469727,53.400001525878906,38.279998779296875
39,2010-12-28,11.623929023742676,0.3734999895095825,20.8799991607666,31.56999969482422,35.619998931884766,22.07703971862793,37.36000061035156,42.61000061035156,13.34000015258789,47.79999923706055,76.43000030517578,16.19499969482422,21.582500457763672,32.68000030517578,65.27999877929688,17.913333892822266,73.41999816894531,91.19000244140625,48.93201446533203,84.38482666015625,93.69000244140625,87.79745483398438,64.86000061035156,62.04999923706055,16.688804626464844,34.54198455810547,93.09501647949219,13.072500228881836,53.58000183105469,38.41999816894531
40,2010-12-29,11.617500305175781,0.3734999895095825,20.940000534057617,31.5,35.58000183105469,22.137462615966797,37.599998474121094,42.36000061035156,13.3100004196167,47.70000076293945,76.98999786376953,16.2549991607666,21.3174991607666,32.724998474121094,65.33000183105469,18.02666664123535,73.37000274658203,91.37000274658203,48.71852111816406,84.41258239746094,93.77999877929688,87.55783081054688,65.05000305175781,62.130001068115234,16.698291778564453,34.5515251159668,94.3179702758789,13.017499923706055,53.4900016784668,38.41999816894531
41,2010-12-30,11.559286117553711,0.3747499883174896,21.020000457763672,31.290000915527344,35.560001373291016,22.152568817138672,37.47999954223633,42.22999954223633,13.279999732971191,47.599998474121094,76.76000213623047,16.204999923706055,21.440000534057617,32.75,65.12000274658203,18.023332595825195,73.36000061035156,91.5999984741211,48.74699020385742,84.13506317138672,93.87000274658203,87.1744384765625,65.01000213623047,61.939998626708984,16.59392738342285,34.360687255859375,93.75352478027344,12.992500305175781,53.400001525878906,38.29999923706055
42,2010-12-31,11.520000457763672,0.38499999046325684,21.030000686645508,31.299999237060547,35.779998779296875,22.190332412719727,37.5099983215332,42.41999816894531,13.34000015258789,47.29999923706055,76.76000213623047,16.065000534057617,21.354999542236328,32.8849983215332,65.33000183105469,17.976667404174805,73.12000274658203,91.25,48.59042739868164,84.13506317138672,93.66000366210938,87.65367889404297,65.26000213623047,61.849998474121094,16.612903594970703,34.389312744140625,93.5936050415039,12.9975004196167,53.43000030517578,38.22999954223633
43,2011-01-03,11.770357131958008,0.3955000042915344,20.850000381469727,31.6200008392334,36.43000030517578,22.409366607666016,37.81999969482422,43.58000183105469,14.1899995803833,49.0,76.5999984741211,16.625,21.522499084472656,32.61000061035156,65.75,18.18666648864746,74.55000305175781,91.94000244140625,49.78597640991211,83.74652862548828,94.1500015258789,87.60575866699219,66.4000015258789,62.81999969482422,16.774194717407227,34.389312744140625,94.94825744628906,13.057499885559082,53.58000183105469,38.41999816894531
44,2011-01-04,11.831786155700684,0.3942500054836273,21.149999618530273,31.479999542236328,37.15999984741211,22.567975997924805,38.9900016784668,44.15999984741211,14.239999771118164,49.0,74.30999755859375,16.239999771118164,20.99250030517578,31.934999465942383,65.41000366210938,18.25666618347168,74.9000015258789,91.5999984741211,49.44438934326172,82.5069351196289,93.70999908447266,89.18726348876953,66.94000244140625,63.349998474121094,17.06831169128418,34.685115814208984,92.13546752929688,13.1875,53.849998474121094,38.5
45,2011-01-05,11.928570747375488,0.4244999885559082,20.940000534057617,31.040000915527344,37.66999816894531,22.643505096435547,39.959999084472656,44.70000076293945,14.5,49.70000076293945,74.66000366210938,16.174999237060547,21.1299991607666,31.7450008392334,66.58999633789062,18.136667251586914,74.69999694824219,91.44000244140625,49.35899353027344,82.14616394042969,94.5199966430664,89.3310317993164,67.4800033569336,63.310001373291016,17.18216323852539,34.885494232177734,92.42709350585938,13.085000038146973,53.310001373291016,38.099998474121094
46,2011-01-06,11.918929100036621,0.4832499921321869,20.770000457763672,31.170000076293945,36.22999954223633,22.016616821289062,39.650001525878906,44.47999954223633,14.4399995803833,49.5,74.20999908447266,15.979999542236328,20.940000534057617,31.514999389648438,66.83999633789062,17.98666763305664,75.18000030517578,90.69000244140625,50.2983512878418,81.72062683105469,93.54000091552734,88.94763946533203,68.80000305175781,63.209999084472656,17.248577117919922,35.36259460449219,89.69896697998047,13.02750015258789,53.220001220703125,37.88999938964844
47,2011-01-07,12.00428581237793,0.49674999713897705,20.65999984741211,31.030000686645508,35.93000030517578,21.790029525756836,39.45000076293945,43.63999938964844,14.25,49.400001525878906,74.37000274658203,16.389999389648438,20.88249969482422,31.459999084472656,66.38999938964844,18.02666664123535,75.58999633789062,91.19000244140625,49.714813232421875,81.86863708496094,93.7300033569336,88.32462310791016,69.37999725341797,62.599998474121094,17.400379180908203,35.639312744140625,91.20413970947266,13.055000305175781,53.369998931884766,38.08000183105469
48,2011-01-10,12.23035717010498,0.515749990940094,20.690000534057617,31.040000915527344,35.91999816894531,21.404834747314453,39.5,43.400001525878906,14.399999618530273,49.099998474121094,73.55999755859375,16.385000228881836,21.042499542236328,31.530000686645508,66.05000305175781,17.90999984741211,75.12999725341797,90.41000366210938,50.52607727050781,81.87789154052734,93.38999938964844,88.70801544189453,69.08999633789062,62.15999984741211,17.324478149414062,35.49618148803711,91.75917053222656,13.229999542236328,52.7400016784668,37.7599983215332
49,2011-01-11,12.20142936706543,0.5077499747276306,21.049999237060547,30.989999771118164,35.36000061035156,21.080059051513672,39.400001525878906,43.599998474121094,14.6899995803833,49.400001525878906,73.9000015258789,16.1299991607666,21.0049991607666,31.344999313354492,66.33000183105469,18.09666633605957,75.69000244140625,91.83000183105469,50.511844635009766,81.7021255493164,93.94999694824219,89.28311157226562,68.95999908447266,62.27000045776367,17.286527633666992,35.257633209228516,91.78739166259766,13.1899995803833,52.91999816894531,37.84000015258789
50,2011-01-12,12.300713539123535,0.5837500095367432,21.299999237060547,30.940000534057617,35.470001220703125,21.178247451782227,39.16999816894531,44.709999084472656,14.989999771118164,50.79999923706055,73.5999984741211,16.100000381469727,20.9325008392334,31.520000457763672,66.7300033569336,18.28333282470703,76.58000183105469,92.44999694824219,51.02421951293945,82.00740051269531,93.48999786376953,89.47480773925781,70.1500015258789,62.5,17.428842544555664,35.4484748840332,91.91909790039062,13.407500267028809,53.130001068115234,38.08000183105469
51,2011-01-13,12.34571361541748,0.5847499966621399,21.290000915527344,31.18000030517578,35.79999923706055,21.208459854125977,39.2599983215332,44.45000076293945,14.770000457763672,50.400001525878906,72.66999816894531,16.204999923706055,20.639999389648438,31.700000762939453,66.91000366210938,18.26333236694336,76.70999908447266,92.18000030517578,50.739566802978516,82.20166778564453,94.13999938964844,89.13933563232422,69.83000183105469,62.90999984741211,17.286527633666992,33.10114669799805,92.33302307128906,13.4399995803833,53.400001525878906,38.279998779296875
52,2011-01-14,12.445713996887207,0.5897499918937683,21.079999923706055,31.25,35.459999084472656,21.472810745239258,39.290000915527344,44.90999984741211,15.25,51.29999923706055,74.05999755859375,16.350000381469727,21.017499923706055,31.565000534057617,66.77999877929688,18.270000457763672,77.83999633789062,92.83000183105469,51.13808059692383,82.08140563964844,94.01000213623047,90.19367218017578,70.06999969482422,62.54999923706055,17.400379180908203,32.66221237182617,93.07620239257812,13.537500381469727,53.7599983215332,38.5
53,2011-01-18,12.166070938110352,0.5759999752044678,21.079999923706055,31.530000686645508,34.36000061035156,21.397281646728516,39.38999938964844,44.75,15.0,48.0,74.68000030517578,16.5,21.014999389648438,31.739999771118164,66.56999969482422,18.3799991607666,78.70999908447266,93.3499984741211,51.22347640991211,82.4236831665039,96.2300033569336,89.13933563232422,72.47000122070312,62.099998474121094,17.438329696655273,32.318702697753906,93.87582397460938,13.574999809265137,54.029998779296875,38.400001525878906
54,2011-01-19,12.101428985595703,0.5602499842643738,21.010000228881836,31.600000381469727,34.599998474121094,21.397281646728516,39.09000015258789,43.709999084472656,14.369999885559082,47.599998474121094,75.3499984741211,16.5049991607666,20.915000915527344,31.709999084472656,65.9000015258789,18.343332290649414,78.23999786376953,92.97000122070312,50.056396484375,81.87789154052734,95.54000091552734,87.84537506103516,71.7300033569336,62.560001373291016,17.381404876708984,32.356868743896484,92.87864685058594,13.515000343322754,54.0,38.45000076293945
55,2011-01-20,11.881428718566895,0.5607500076293945,20.950000762939453,32.310001373291016,34.61000061035156,21.321752548217773,39.16999816894531,44.75,14.539999961853027,48.0,75.16000366210938,16.59000015258789,20.767499923706055,31.46500015258789,65.9000015258789,18.663333892822266,77.75,92.70999908447266,48.80392074584961,80.7215576171875,93.61000061035156,88.32462310791016,71.12000274658203,62.86000061035156,17.305503845214844,32.49045944213867,92.9256820678711,13.5625,54.150001525878906,38.400001525878906
56,2011-01-21,11.668571472167969,0.5554999709129333,20.81999969482422,32.5099983215332,34.95000076293945,21.397281646728516,39.7400016784668,45.290000915527344,14.25,48.900001525878906,75.01000213623047,16.600000381469727,20.575000762939453,31.385000228881836,65.87000274658203,18.57666778564453,78.9800033569336,93.77999877929688,49.08857345581055,80.02775573730469,92.75,94.60271453857422,71.68000030517578,62.65999984741211,17.419355392456055,32.347328186035156,93.63123321533203,13.604999542236328,54.47999954223633,38.25
57,2011-01-24,12.051786422729492,0.6182500123977661,21.239999771118164,32.400001525878906,35.2400016784668,21.510574340820312,39.939998626708984,45.02000045776367,13.920000076293945,48.599998474121094,75.37999725341797,16.7450008392334,20.665000915527344,31.625,66.18000030517578,18.683332443237305,78.58999633789062,94.0999984741211,49.800209045410156,80.01850128173828,94.56999969482422,96.04044342041016,72.7300033569336,62.220001220703125,17.504743576049805,32.25190734863281,93.83819580078125,13.53499984741211,54.5099983215332,38.400001525878906
58,2011-01-25,12.192856788635254,0.5992500185966492,21.549999237060547,32.290000915527344,35.790000915527344,21.72205352783203,39.86000061035156,44.869998931884766,13.630000114440918,48.20000076293945,75.4800033569336,16.825000762939453,20.719999313354492,31.479999542236328,65.7699966430664,19.086666107177734,78.68000030517578,94.08000183105469,50.212955474853516,80.18501281738281,94.38999938964844,95.75289916992188,72.23999786376953,61.08000183105469,17.523719787597656,31.832061767578125,94.60018920898438,13.642499923706055,54.38999938964844,38.459999084472656
59,2011-01-26,12.280357360839844,0.6134999990463257,21.75,32.560001373291016,36.400001525878906,21.69939613342285,39.439998626708984,44.97999954223633,13.550000190734863,48.099998474121094,75.16999816894531,16.53499984741211,21.0,31.479999542236328,65.86000061035156,19.106666564941406,79.66000366210938,94.63999938964844,50.255653381347656,80.40702819824219,95.75,95.4653549194336,70.0199966430664,60.599998474121094,17.419355392456055,31.67938995361328,94.74129486083984,13.552499771118164,54.29999923706055,38.15999984741211
60,2011-01-27,12.257499694824219,0.6117500066757202,21.75,32.91999816894531,36.4900016784668,21.24622344970703,39.459999084472656,45.099998474121094,13.670000076293945,48.29999923706055,74.3499984741211,16.514999389648438,20.6924991607666,31.350000381469727,65.55999755859375,19.190000534057617,79.87999725341797,94.75,50.62570571899414,79.87049102783203,96.62999725341797,97.19062805175781,70.55999755859375,60.68000030517578,17.533206939697266,31.72709846496582,95.34336853027344,13.602499961853027,54.630001068115234,38.15999984741211
61,2011-01-28,12.003570556640625,0.593999981880188,21.459999084472656,32.0,35.630001068115234,20.762840270996094,38.849998474121094,44.540000915527344,13.600000381469727,47.20000076293945,73.27999877929688,15.864999771118164,20.364999771118164,31.104999542236328,64.4000015258789,18.899999618530273,78.98999786376953,93.37000274658203,49.899837493896484,79.34320068359375,95.68000030517578,96.80723571777344,69.2300033569336,60.0099983215332,17.22011375427246,31.555343627929688,94.04515838623047,13.507499694824219,53.880001068115234,37.77000045776367
62,2011-01-31,12.118571281433105,0.5979999899864197,21.459999084472656,32.029998779296875,35.619998931884766,20.785497665405273,38.869998931884766,44.939998626708984,13.729999542236328,48.20000076293945,73.66999816894531,15.765000343322754,20.6200008392334,31.424999237060547,64.30999755859375,18.690000534057617,80.68000030517578,94.93000030517578,50.49761199951172,80.7123031616211,97.01000213623047,96.51969146728516,69.4800033569336,59.77000045776367,17.286527633666992,31.6507625579834,95.43743896484375,13.364999771118164,53.63999938964844,37.619998931884766
63,2011-02-01,12.322500228881836,0.6117500066757202,21.479999542236328,33.2400016784668,36.27000045776367,21.049848556518555,39.880001068115234,45.93000030517578,14.3100004196167,49.0,73.47000122070312,16.125,20.887500762939453,31.524999618530273,65.05000305175781,18.77666664123535,83.91000366210938,96.22000122070312,51.75008773803711,82.90471649169922,98.01000213623047,99.68270111083984,70.29000091552734,60.630001068115234,18.235294342041016,32.4427490234375,96.39698791503906,13.632499694824219,54.150001525878906,37.939998626708984
64,2011-02-02,12.29714298248291,0.6395000219345093,21.559999465942383,33.13999938964844,36.15999984741211,20.898792266845703,40.4900016784668,45.45000076293945,14.239999771118164,48.5,73.63999938964844,16.100000381469727,20.977500915527344,31.43000030517578,64.6500015258789,18.6200008392334,83.41000366210938,96.4800033569336,52.14860534667969,82.36817932128906,99.08999633789062,99.25138092041016,71.0,60.619998931884766,17.988615036010742,32.270992279052734,96.77328491210938,13.71500015258789,53.880001068115234,37.619998931884766
65,2011-02-03,12.265713691711426,0.6274999976158142,21.56999969482422,32.9900016784668,36.380001068115234,21.140483856201172,40.5,45.459999084472656,14.430000305175781,48.099998474121094,73.83000183105469,16.18000030517578,20.950000762939453,31.28499984741211,64.18000030517578,18.639999389648438,83.44000244140625,97.30999755859375,52.290931701660156,81.95189666748047,98.93000030517578,99.44307708740234,70.9800033569336,60.79999923706055,18.187856674194336,31.393129348754883,98.49482727050781,13.7475004196167,54.27000045776367,37.59000015258789
66,2011-02-04,12.375,0.6417499780654907,21.68000030517578,32.619998931884766,36.310001373291016,21.125377655029297,40.709999084472656,44.59000015258789,14.289999961853027,48.20000076293945,74.05000305175781,16.290000915527344,21.434999465942383,31.280000686645508,63.84000015258789,18.676666259765625,83.27999877929688,97.11000061035156,52.67521286010742,81.97039794921875,99.58999633789062,98.53251647949219,71.37999725341797,60.84000015258789,18.311195373535156,31.383588790893555,97.33772277832031,13.6850004196167,54.029998779296875,37.34000015258789
67,2011-02-07,12.567143440246582,0.6150000095367432,21.690000534057617,32.97999954223633,36.02000045776367,21.11782455444336,40.939998626708984,45.5,14.670000076293945,49.0,73.44999694824219,16.174999237060547,21.625,31.260000228881836,63.68000030517578,18.690000534057617,83.93000030517578,97.66000366210938,53.54340744018555,82.56243896484375,100.47000122070312,100.0181655883789,71.93000030517578,60.869998931884766,18.064516067504883,31.488550186157227,98.80526733398438,13.797499656677246,54.45000076293945,37.470001220703125
68,2011-02-08,12.685713768005371,0.596750020980835,21.639999389648438,33.029998779296875,36.34000015258789,21.080059051513672,41.18000030517578,45.7400016784668,14.609999656677246,48.900001525878906,75.36000061035156,16.559999465942383,21.677499771118164,31.434999465942383,64.16999816894531,18.793333053588867,82.9800033569336,97.73999786376953,53.99885559082031,82.8399658203125,100.61000061035156,101.98307037353516,72.70999908447266,60.939998626708984,18.178367614746094,31.746183395385742,99.9717788696289,13.857500076293945,54.38999938964844,37.36000061035156
69,2011-02-09,12.791428565979004,0.5822499990463257,21.459999084472656,32.88999938964844,36.68000030517578,21.125377655029297,43.36000061035156,45.11000061035156,14.640000343322754,48.400001525878906,75.93000030517578,16.4950008392334,21.8125,31.575000762939453,64.41999816894531,18.90999984741211,82.55000305175781,96.23999786376953,53.3156852722168,81.85939025878906,99.79000091552734,102.12683868408203,72.62999725341797,60.880001068115234,18.074003219604492,31.574426651000977,99.96237182617188,13.8100004196167,53.4900016784668,37.59000015258789
70,2011-02-10,12.662142753601074,0.5705000162124634,21.799999237060547,33.2599983215332,36.41999816894531,21.32930564880371,43.310001373291016,45.529998779296875,14.489999771118164,47.79999923706055,75.76000213623047,16.579999923706055,21.697500228881836,31.770000457763672,63.36000061035156,18.530000686645508,83.19999694824219,96.69999694824219,54.2692756652832,81.97039794921875,100.5999984741211,101.93514251708984,72.66000366210938,60.93000030517578,18.055028915405273,31.526718139648438,100.10347747802734,13.805000305175781,53.58000183105469,37.369998931884766
71,2011-02-11,12.744643211364746,0.5867499709129333,21.760000228881836,33.470001220703125,36.38999938964844,21.503021240234375,43.40999984741211,46.56999969482422,14.770000457763672,48.79999923706055,76.13999938964844,16.674999237060547,21.552499771118164,31.78499984741211,63.869998931884766,18.56333351135254,82.81999969482422,96.44999694824219,54.625091552734375,82.38668060302734,103.54000091552734,102.22268676757812,72.13999938964844,60.70000076293945,17.86527442932129,31.555343627929688,100.80902862548828,13.765000343322754,53.52000045776367,38.029998779296875
72,2011-02-14,12.82785701751709,0.577750027179718,21.56999969482422,33.290000915527344,35.900001525878906,21.495468139648438,43.2400016784668,46.540000915527344,14.890000343322754,49.099998474121094,76.23999786376953,16.790000915527344,21.4424991607666,31.56999969482422,63.34000015258789,18.266666412353516,84.91000366210938,96.94999694824219,54.781654357910156,83.28399658203125,103.26000213623047,103.03740692138672,72.26000213623047,60.70000076293945,18.074003219604492,31.31679344177246,100.68673706054688,13.675000190734863,53.06999969482422,37.970001220703125
73,2011-02-15,12.853570938110352,0.5637500286102295,21.450000762939453,32.7599983215332,36.459999084472656,21.32930564880371,43.09000015258789,46.81999969482422,14.770000457763672,49.099998474121094,76.1500015258789,16.59000015258789,21.387500762939453,31.594999313354492,64.3499984741211,18.316667556762695,82.97000122070312,96.33999633789062,54.027320861816406,83.45976257324219,103.0,102.845703125,71.4000015258789,60.619998931884766,18.074003219604492,31.28816795349121,100.51740264892578,13.692500114440918,53.66999816894531,38.13999938964844
74,2011-02-16,12.968929290771484,0.5845000147819519,21.75,33.11000061035156,36.16999816894531,21.374622344970703,43.70000076293945,47.939998626708984,14.84000015258789,49.0,76.0199966430664,16.78499984741211,21.4375,31.700000762939453,63.959999084472656,18.183332443237305,83.69000244140625,96.66000366210938,54.51123046875,87.52081298828125,103.55000305175781,102.7498550415039,72.4800033569336,60.52000045776367,18.292219161987305,31.450382232666016,101.4205093383789,13.59000015258789,53.099998474121094,37.880001068115234
75,2011-02-17,12.796428680419922,0.6420000195503235,21.969999313354492,33.0099983215332,36.369998931884766,21.525680541992188,43.70000076293945,47.81999969482422,14.8100004196167,49.400001525878906,75.9800033569336,16.75,21.510000228881836,32.275001525878906,64.69999694824219,18.25,83.87999725341797,97.16999816894531,55.16593551635742,86.90101623535156,103.36000061035156,103.13325500488281,72.23999786376953,60.790000915527344,18.377609252929688,31.583969116210938,101.72154235839844,13.5600004196167,54.36000061035156,37.81999969482422
76,2011-02-18,12.520000457763672,0.640749990940094,22.139999389648438,33.68000030517578,36.619998931884766,21.578550338745117,43.560001373291016,48.0,14.75,49.099998474121094,76.12999725341797,17.0,22.204999923706055,32.275001525878906,63.40999984741211,18.459999084472656,84.5,98.72000122070312,54.85281753540039,87.84458923339844,105.86000061035156,102.7498550415039,73.04000091552734,61.11000061035156,18.206830978393555,31.345420837402344,101.54280090332031,13.647500038146973,53.81999969482422,37.869998931884766
77,2011-02-22,12.09321403503418,0.5802500247955322,21.809999465942383,32.529998779296875,36.0,21.29909324645996,42.650001525878906,46.0099983215332,14.180000305175781,46.900001525878906,75.69999694824219,16.385000228881836,21.8075008392334,31.8799991607666,63.150001525878906,17.889999389648438,85.44000244140625,100.31999969482422,52.888702392578125,84.9491195678711,102.01000213623047,99.77854919433594,70.93000030517578,60.650001525878906,17.92220115661621,30.858779907226562,101.48635864257812,13.662500381469727,53.939998626708984,37.88999938964844
