Date,BAC,C,spread_t,beta_t_est,signal_t,theta_t,E·P_t,z_t
2011-01-11,14.6899995803833,49.400001525878906,0.0604209690923021,0.2775005281139986,0,1.8,-6.846225062145962,
2011-01-12,14.989999771118164,50.79999923706055,-0.006176394377430228,0.27641623687120404,0,1.8,-7.087028207695956,
2011-01-13,14.770000457763672,50.400001525878906,-0.026877149038059045,0.27477062498720733,0,1.8,-7.072236045904662,
2011-01-14,15.25,51.29999923706055,0.045921463583626476,0.2806565835263051,0,1.8,-7.111551588329413,
2011-01-18,15.0,48.0,0.15622563757311525,0.25811483285199205,0,1.8,-6.360083689241985,
2011-01-19,14.369999885559082,47.599998474121094,-0.09069279236443428,0.2589301500226366,0,1.8,-6.510189502045815,
2011-01-20,14.539999961853027,48.0,-0.005963747302732969,0.2585033598784094,0,1.8,-6.5450919318088445,
2011-01-21,14.25,48.900001525878906,-0.1249668376094597,0.24297925807942414,0,1.8,-6.894095944388239,
2011-01-24,13.920000076293944,48.599998474121094,-0.0928605897357464,0.23745257132534955,0,1.8,-6.949362415074152,
2011-01-25,13.630000114440918,48.20000076293945,-0.07056772422486368,0.23477044161300475,0,1.8,-6.962723939985633,
2011-01-26,13.550000190734863,48.099998474121094,-0.03123956598968647,0.23317135774712197,0,1.8,-6.969079994173641,
2011-01-27,13.670000076293944,48.29999923706055,0.01028558504135546,0.23392643639388735,0,1.8,-6.972454557483764,
2011-01-28,13.600000381469728,47.20000076293945,0.04914728856287276,0.23375748354660456,0,1.8,-6.7166029060392445,
2011-01-31,13.729999542236328,48.20000076293945,-0.013200186718346885,0.23229660222711798,0,1.8,-6.922504990290221,
2011-02-01,14.3100004196167,49.0,0.08979987281469448,0.24350750607200847,0,1.8,-6.895782541811294,
2011-02-02,14.239999771118164,48.5,0.03450174376569848,0.24518366346470422,0,1.8,-6.794842888264561,
2011-02-03,14.43000030517578,48.099998474121094,0.07924032145195348,0.24805964852582943,0,1.8,-6.615151165630085,
2011-02-04,14.289999961853027,48.20000076293945,-0.020967195678817774,0.24673672082320036,0,1.8,-6.697277414467962,
2011-02-07,14.670000076293944,49.0,0.03830437589484781,0.2510388682218825,0,1.8,-6.750993632499835,
2011-02-08,14.609999656677246,48.900001525878906,0.000820976273192997,0.25109611675303817,0,1.8,-6.749307035076779,
2011-02-09,14.640000343322754,48.400001525878906,0.03813673875858825,0.25248324881499534,0,1.8,-6.60814766471466,
2011-02-10,14.489999771118164,47.79999923706055,0.009778798464118665,0.252695158202662,0,1.8,-6.513564065355937,
2011-02-11,14.770000457763672,48.79999923706055,0.008817885702438133,0.2536948048557295,0,1.8,-6.659136766163826,
2011-02-14,14.890000343322754,49.099998474121094,0.012563800323301066,0.2548658097865898,0,1.8,-6.688329603562239,
2011-02-15,14.770000457763672,49.099998474121094,-0.025742747306102487,0.25302993509699273,0,1.8,-6.736592573332725,
2011-02-16,14.84000015258789,49.0,0.016722931109198313,0.25404168670477917,0,1.8,-6.682620996101647,
2011-02-17,14.8100004196167,49.400001525878906,-0.02721607950081939,0.25169178547560833,0,1.8,-6.797961708815487,
2011-02-18,14.75,49.099998474121094,-0.0028093184565598506,0.2515429350742087,0,1.8,-6.7446365934078,
2011-02-22,14.18000030517578,46.900001525878906,-0.00465193174232148,0.2518341645014726,0,1.8,-6.405875886533,
2011-02-23,14.170000076293944,47.0,-0.010039224593239027,0.2514570774489576,0,1.8,-6.435716170658829,
2011-02-24,13.970000267028809,46.900001525878906,-0.04684102011125191,0.2490803459489691,0,1.8,-6.490336179521348,
2011-02-25,14.199999809265137,47.0,0.03996439233597293,0.2516986191294143,0,1.8,-6.423650524106203,
2011-02-28,14.289999961853027,46.79999923706055,0.045828334921573344,0.25408354941741557,0,1.8,-6.335815667807735,
2011-03-01,13.93000030517578,45.70000076293945,-0.008949656048180543,0.2541156816549857,0,1.8,-6.196599622531891,
2011-03-02,13.829999923706056,46.0,-0.04793077436693238,0.25112371386886445,0,1.8,-6.314274762956188,
2011-03-03,14.270000457763672,46.79999923706055,0.04784932967971933,0.25634955587882896,0,1.8,-6.343859304322821,
2011-03-04,14.119999885559082,45.400001525878906,0.0667759012060376,0.2559865923766884,0,1.8,-6.042727542449717,
2011-03-07,14.029999732971191,45.20000076293945,0.007387074876049837,0.25622608403970987,0,1.8,-6.027287332586971,
2011-03-08,14.6899995803833,46.400001525878906,0.09012969270298044,0.2674042797213664,0,1.8,-6.071665020648922,
2011-03-09,14.59000015258789,46.5,-0.00934020164374516,0.2666287839851253,0,1.8,-6.137702244432624,
2011-03-10,14.260000228881836,45.400001525878906,-0.012036724467581195,0.26654154452648177,0,1.8,-5.986420552604155,
2011-03-11,14.380000114440918,45.70000076293945,0.007302969952874605,0.2670094650127099,0,1.8,-6.015613390002568,
2011-03-14,14.229999542236328,45.400001525878906,-0.016488593396660534,0.2662566949023256,0,1.8,-5.998486582716768,
2011-03-15,13.960000038146973,44.400001525878906,-0.005409179141549814,0.26625064443585494,0,1.8,-5.848891488311352,
2011-03-16,13.6899995803833,43.900001525878906,-0.038720799269787776,0.2656293504502745,0,1.8,-5.828390117715432,
2011-03-17,13.979999542236328,44.5,0.024605885805451422,0.26767677514439614,0,1.8,-5.866666125884557,
2011-03-18,14.039999961853027,45.0,-0.012974133341847605,0.2664381342571863,0,1.8,-5.971627789468826,
2011-03-21,14.050000190734863,44.29999923706055,0.049715332530267276,0.26797792776450735,0,1.8,-5.786874906101175,
2011-03-22,13.880000114440918,44.20000076293945,-0.025385963559774183,0.2667843389482185,0,1.8,-5.82942926841107,
2011-03-23,13.649999618530272,44.0,-0.05516019869041955,0.2642721731081332,0,1.8,-5.870296048393886,
2011-03-24,13.479999542236328,44.29999923706055,-0.08221466337681882,0.258212862581282,0,1.8,-6.016124491960971,
2011-03-25,13.34000015258789,44.599998474121094,-0.08018993265909202,0.25169106371167216,0,1.8,-6.149886905415444,
2011-03-28,13.369999885559082,44.29999923706055,0.0068650047902103495,0.2520306570727308,0,1.8,-6.06036545169392,
2011-03-29,13.350000381469728,44.5,-0.017091529955436613,0.2508505784479146,0,1.8,-6.120046621289615,
2011-03-30,13.449999809265137,44.5,0.02233350755696506,0.2522591968952991,0,1.8,-6.079827671594204,
2011-03-31,13.329999923706056,44.20000076293945,-0.005975146268134779,0.251992705372769,0,1.8,-6.05063483419579,
2011-04-01,13.369999885559082,44.5,-0.011170067212432855,0.2511734097902917,0,1.8,-6.112002984774528,
2011-04-04,13.4399995803833,44.29999923706055,0.029563724685051085,0.25273864684730774,0,1.8,-6.0322121485511335,
2011-04-05,13.470000267028809,44.70000076293945,-0.01107979478185328,0.2518381531883621,0,1.8,-6.123421184599736,
2011-04-06,13.720000267028809,45.900001525878906,-0.015933101641172343,0.24971373816075848,0,1.8,-6.332697448600845,
2011-04-07,13.609999656677246,45.79999923706055,-0.026287506655323867,0.24776223766259356,0,1.8,-6.351119532901467,
2011-04-08,13.479999542236328,45.599998474121094,-0.02798290441720397,0.24623009847735078,0,1.8,-6.351766979628884,
2011-04-11,13.489999771118164,45.29999923706055,0.014757745744001127,0.24688424838175616,0,1.8,-6.270289162422447,
2011-04-12,13.470000267028809,45.5,-0.014320880774091549,0.2459172953422627,0,1.8,-6.329970332018141,
2011-04-13,13.270000457763672,45.0,-0.024305236273750808,0.24501769051053754,0,1.8,-6.281315274719446,
2011-04-14,13.130000114440918,44.29999923706055,0.0019430244411893227,0.24505214898249456,0,1.8,-6.156891391234893,
2011-04-15,12.81999969482422,44.20000076293945,-0.07695591215427022,0.24169009226689453,0,1.8,-6.25575274339035,
2011-04-18,12.420000076293944,44.20000076293945,-0.12949343710936567,0.23443109040104357,0,1.8,-6.416629309291974,
2011-04-19,12.34000015258789,45.29999923706055,-0.12045913762316474,0.22004383208378087,0,1.8,-6.732809577059602,
2011-04-20,12.270000457763672,45.70000076293945,-0.07205986351412363,0.2130657306861703,0,1.8,-6.864237946363604,
2011-04-21,12.3100004196167,45.5,0.0027739707527292268,0.2132340176843268,0,1.8,-6.796512756692834,
2011-04-25,12.4399995803833,45.20000076293945,0.052102549415824484,0.2156463169094417,0,1.8,-6.666772353275898,
2011-04-26,12.229999542236328,45.099998474121094,-0.036179401045814075,0.21375164711801922,0,1.8,-6.725413387271931,
2011-04-27,12.329999923706056,45.099998474121094,0.01693028837068411,0.21475049063413837,0,1.8,-6.68519405401653,
2011-04-28,12.420000076293944,45.900001525878906,-0.016634564621517356,0.21305761864523462,0,1.8,-6.8555468631211,
2011-04-29,12.279999732971191,45.900001525878906,-0.04066977905492308,0.21012955175934453,0,1.8,-6.9118538529666615,
2011-05-02,12.34000015258789,44.900001525878906,0.06089309941650711,0.21106263873183395,0,1.8,-6.62953549580241,
2011-05-03,12.600000381469728,45.20000076293945,0.06804185449281341,0.21541927559454463,0,1.8,-6.60242134335526,
2011-05-04,12.489999771118164,45.20000076293945,-0.011100562674752013,0.21472977444201338,0,1.8,-6.646662686648198,
2011-05-05,12.300000190734863,44.79999923706055,-0.030819156121649982,0.2134479727056176,0,1.8,-6.619803893400256,
2011-05-06,12.3100004196167,45.20000076293945,-0.027995770160353928,0.21131518071410738,0,1.8,-6.719056949523934,
2011-05-09,12.18000030517578,44.15999984741211,0.016700422865978837,0.2115350767218981,0,1.8,-6.50282754523602,
2011-05-10,12.279999732971191,44.20000076293945,0.029375454414104496,0.21299687060477876,0,1.8,-6.472936299137535,
2011-05-11,12.25,42.91999816894531,0.07514732769917742,0.21238988554196053,0,1.8,-6.154522324916686,
2011-05-12,12.199999809265137,42.41999816894531,0.03710996794869459,0.21292802723773302,0,1.8,-6.045538651294879,
2011-05-13,11.93000030517578,41.529998779296875,-0.012476115738778049,0.21293966956249277,0,1.8,-5.924344249328999,
2011-05-16,11.859999656677246,41.189998626708984,-0.002949679853990972,0.21287243285054921,0,1.8,-5.864714425265949,
2011-05-17,11.899999618530272,41.540000915527344,-0.010871903048835563,0.21214217549977332,0,1.8,-5.938992697792855,
2011-05-18,11.789999961853027,41.2400016784668,-0.016809212974733256,0.21139280871697558,0,1.8,-5.905777850356904,
2011-05-19,11.6899995803833,41.380001068115234,-0.042754360518019396,0.20873896624590452,0,1.8,-5.982143161297523,
2011-05-20,11.579999923706056,41.02000045776367,-0.022923081698058567,0.20782995580530222,0,1.8,-5.933436758466183,
2011-05-23,11.420000076293944,40.15999984741211,-0.0012546732044587117,0.20782387291569665,0,1.8,-5.775746682013037,
2011-05-24,11.460000038146973,40.5099983215332,-0.010145929513102558,0.2072004310875379,0,1.8,-5.850023969635918,
2011-05-25,11.380000114440918,40.33000183105469,-0.015898555988162144,0.20642661041953045,0,1.8,-5.835726586438124,
2011-05-26,11.460000038146973,40.220001220703125,0.02618432788553804,0.20770231111695,0,1.8,-5.775150580818263,
2011-05-27,11.6899995803833,40.970001220703125,0.029260278366761483,0.2105626052066957,0,1.8,-5.876286661689087,
2011-05-31,11.75,41.150001525878906,0.015039688955610586,0.2117570095777053,0,1.8,-5.898628666305994,
2011-06-01,11.239999771118164,39.650001525878906,-0.05323692538385849,0.21267920921911393,0,1.8,-5.716466554752033,
2011-06-02,11.289999961853027,40.0099983215332,-0.02414626279402654,0.21136585567653468,0,1.8,-5.789303265784599,
2011-06-03,11.279999732971191,39.849998474121094,-9.991780034823705e-05,0.2113611007980665,0,1.8,-5.752015446338455,
2011-06-06,10.829999923706056,38.06999969482422,-0.02260807173122359,0.21237835906200442,0,1.8,-5.473429702748821,
2011-06-07,10.649999618530272,37.58000183105469,-0.031443546236204156,0.21248001558176804,0,1.8,-5.419313427286283,
2011-06-08,10.539999961853027,36.810001373291016,0.007216140308019092,0.2124259954306664,0,1.8,-5.264750524846509,
2011-06-09,10.649999618530272,37.77000045776367,-0.0275275889715747,0.20994258157716175,0,1.8,-5.468368542015647,
2011-06-10,10.800000190734863,37.91999816894531,0.029055575299805625,0.21211876229287982,0,1.8,-5.446766953264985,
2011-06-13,10.970000267028809,39.16999816894531,-0.019662596360920048,0.20953152972035485,0,1.8,-5.701127667490565,
2011-06-14,10.800000190734863,38.779998779296875,-0.033896542997672086,0.207559612127029,0,1.8,-5.66880765607878,
2011-06-15,10.5,38.0,-0.05489505431623698,0.20663655630525812,0,1.8,-5.588079976665048,
2011-06-16,10.600000381469728,37.630001068115234,0.039201241595401726,0.20757523848209528,0,1.8,-5.45233184739814,
2011-06-17,10.68000030517578,38.29999923706055,-0.0062511485841358905,0.20706847988570906,0,1.8,-5.593141137398224,
2011-06-20,10.600000381469728,38.15999984741211,-0.018256478889750127,0.20603725525156066,0,1.8,-5.589170472893329,
2011-06-21,10.829999923706056,39.310001373291016,-0.007552601290141681,0.2051594665824655,0,1.8,-5.7935816199253685,
2011-06-22,10.789999961853027,39.5099983215332,-0.027022140460710276,0.20289022425155395,0,1.8,-5.861305824692114,
2011-06-23,10.710000038146973,39.40999984741211,-0.026732844570174663,0.20127757039261768,0,1.8,-5.867662863784147,
2011-06-24,10.520000457763672,39.59000015258789,-0.07739730478733797,0.19612095736711857,0,1.8,-5.990552817979564,
2011-06-27,10.850000381469728,39.9900016784668,0.05248776122833121,0.20026705235558342,0,1.8,-5.961104621381943,
2011-06-28,10.81999969482422,40.150001525878906,-0.002877833421488063,0.20006196974728083,0,1.8,-6.014480480978238,
2011-06-29,11.140000343322754,41.5,0.013204863034280478,0.2016979165328198,0,1.8,-6.234330469409011,
2011-06-30,10.960000038146973,41.63999938964844,-0.05629100223050898,0.1970666655384238,0,1.8,-6.342871093529953,
2011-07-01,11.09000015258789,42.880001068115234,-0.04646421304322246,0.1916162231123438,0,1.8,-6.610738030898476,
2011-07-05,11.0,42.56999969482422,-0.021863137076451267,0.190245613465741,0,1.8,-6.566897128596195,
2011-07-06,10.739999771118164,42.0099983215332,-0.05046596146728177,0.1883021142289885,0,1.8,-6.526882192567347,
2011-07-07,10.920000076293944,42.630001068115234,0.003592674812551877,0.18858103298169782,0,1.8,-6.614563997171909,
2011-07-08,10.699999809265137,42.029998779296875,-0.02972315272054793,0.18735908646811045,0,1.8,-6.548133700955973,
2011-07-11,10.350000381469728,39.790000915527344,0.011630008142457626,0.18695908102210318,0,1.8,-6.1105629874583585,
2011-07-12,10.210000038146973,39.06999969482422,0.0019077500650048762,0.18696087302313064,0,1.8,-5.980975252175343,
2011-07-13,10.199999809265137,39.470001220703125,-0.025423895434594,0.18554273338523353,0,1.8,-6.088272328374095,
2011-07-14,10.06999969482422,39.02000045776367,-0.02241137534417348,0.18468918625538167,0,1.8,-6.024373104976758,
2011-07-15,10.0,38.380001068115234,0.008151268235252473,0.18488669498067062,0,1.8,-5.887287090184822,
2011-07-18,9.720000267028809,37.7400016784668,-0.04926193360221376,0.18395755823716392,0,1.8,-5.834661368381232,
2011-07-19,9.56999969482422,38.02000045776367,-0.08005824769182013,0.17947988355641756,0,1.8,-5.967282323634768,
2011-07-20,9.850000381469728,38.619998931884766,0.028740448860379075,0.1818333409043017,0,1.8,-6.00957995828144,
2011-07-21,10.229999542236328,40.31999969482422,0.028292656975853703,0.1856804911580667,0,1.8,-6.295664966284023,
2011-07-22,10.130000114440918,40.2599983215332,-0.018169513061755183,0.18428768133947737,0,1.8,-6.320392360584045,
2011-07-25,10.010000228881836,39.90999984741211,-0.02244531763589741,0.18316048506350618,0,1.8,-6.278290386141485,
2011-07-26,10.0,39.720001220703125,0.0007201993612753199,0.18319511916472256,0,1.8,-6.23325728144966,
2011-07-27,9.68000030517578,38.27000045776367,-0.01679391683642706,0.18320086976053226,0,1.8,-5.987587650466584,
2011-07-28,9.789999961853027,38.18000030517578,0.034867835753695786,0.18440985019936024,0,1.8,-5.920109850092562,
2011-07-29,9.710000038146973,38.34000015258789,-0.023637455640628247,0.18309787828613636,0,1.8,-5.993594992756568,
2011-08-01,9.8100004196167,38.47999954223633,0.015999467776529386,0.18408082150544725,0,1.8,-5.989521637186386,
2011-08-02,9.489999771118164,37.040000915527344,-0.01263376962688234,0.18406348131138034,0,1.8,-5.746434808114541,
2011-08-03,9.539999961853027,37.2599983215332,-0.0010196397854542738,0.1840162366066359,0,1.8,-5.783125541461889,
2011-08-04,8.829999923706055,34.810001373291016,-0.08530842967442176,0.1880185504601969,0,1.8,-5.436125154307897,
2011-08-05,8.170000076293945,33.439998626708984,-0.16770554890940303,0.19413516562212862,0,1.8,-5.347855218411022,
2011-08-08,6.510000228881836,27.950000762939453,-0.20092113595034977,0.2355421099548547,0,1.8,-4.598049217849406,
2011-08-09,7.599999904632568,31.81999969482422,-0.008080581344334092,0.2347814487842792,0,1.8,-5.158842465855549,
2011-08-10,6.769999980926514,28.489999771118164,-0.022169781630502428,0.23546333220359453,0,1.8,-4.632900001407773,
2011-08-11,7.25,30.290000915527344,0.013210549472534083,0.23638309314754227,0,1.8,-4.904584250915263,
2011-08-12,7.190000057220459,29.850000381469727,0.023026006809613975,0.23741272881532288,0,1.8,-4.815113458494377,
2011-08-15,7.760000228881836,31.270000457763672,0.09535160012401978,0.24588743306080846,0,1.8,-4.952489170421252,
2011-08-16,7.400000095367432,29.940000534057617,0.025127493617511654,0.24660454168300186,0,1.8,-4.7538900061471,
2011-08-17,7.460000038146973,29.850000381469727,0.043146784240943425,0.248285073493146,0,1.8,-4.706521680620785,
2011-08-18,7.010000228881836,27.979999542236328,0.02375767571052556,0.24812160473937636,0,1.8,-4.404698603938067,
2011-08-19,6.96999979019165,26.770000457763672,0.12074656705597686,0.24692002845043784,0,1.8,-4.108380805281383,
2011-08-22,6.420000076293945,26.059999465942383,-0.11159535524148723,0.24677814062032227,0,1.8,-4.146273380056765,
2011-08-23,6.300000190734863,27.31999969482422,-0.23019154999631208,0.23167297712670928,0,1.8,-4.519851626350249,
2011-08-24,6.989999771118164,28.450000762939453,0.07964566957965236,0.2387777386301091,0,1.8,-4.534090679016966,
2011-08-25,7.650000095367432,29.829999923706055,0.15541707928936876,0.25476502988639893,0,1.8,-4.624941364129054,
2011-08-26,7.760000228881836,29.84000015258789,0.10459285568327292,0.2619882042651634,0,1.8,-4.583282138515342,
2011-08-29,8.390000343322754,31.290000915527344,0.1308767923527565,0.27404780731917516,0,1.8,-4.704272143254671,
2011-08-30,8.119999885559082,30.940000534057617,-0.016824600316398985,0.27307822973145446,0,1.8,-4.7224986762432,
2011-08-31,8.170000076293945,31.049999237060547,0.0012156028840930588,0.2731460062822295,0,1.8,-4.730789209603024,
2011-09-01,7.909999847412109,30.0,0.011249471599836802,0.2734856955937773,0,1.8,-4.564263351675912,
2011-09-02,7.25,28.399999618530273,-0.08722279783653963,0.2728848156807227,0,1.8,-4.41661108990476,
2011-09-06,6.989999771118164,27.700000762939453,-0.0661307282115926,0.27188333260841047,0,1.8,-4.340450668642706,
2011-09-07,7.480000019073486,28.979999542236328,0.030694579643215647,0.27386957166322834,0,1.8,-4.473855223612677,
2011-09-08,7.199999809265137,27.979999542236328,0.01045675087522202,0.2742036913850138,0,1.8,-4.328282331024793,
2011-09-09,6.980000019073486,26.739999771118164,0.05693329733054231,0.27489256756531916,0,1.8,-4.09661301754615,
2011-09-12,7.050000190734863,26.959999084472656,0.02895818506678438,0.2759772440255561,0,1.8,-4.125260415050429,
2011-09-13,7.0,27.049999237060547,-0.019947008438978564,0.2750688475810374,0,1.8,-4.1686069223192,
2011-09-14,7.050000190734863,27.38999938964844,-0.027208831815688228,0.2735610124338487,0,1.8,-4.236280766457327,
2011-09-15,7.329999923706055,28.59000015258789,-0.0304229003610077,0.2710965822076683,0,1.8,-4.43349138390581,
2011-09-16,7.230000019073486,28.989999771118164,-0.09678133307046721,0.26427019146261793,0,1.8,-4.576985099090418,
2011-09-19,6.989999771118164,27.709999084472656,0.000638395812303294,0.26428878446764703,0,1.8,-4.343032102089925,
2011-09-20,6.900000095367432,26.93000030517578,0.05099885689022976,0.26543149237021985,0,1.8,-4.17784393790785,
2011-09-21,6.380000114440918,25.520000457763672,-0.04242867742995493,0.2652878649124112,0,1.8,-4.022940485252506,
2011-09-22,6.059999942779541,23.959999084472656,0.023587049122692605,0.26501917429482663,0,1.8,-3.7488703536098877,
2011-09-23,6.309999942779541,24.979999542236328,0.0014979700114379213,0.2650863126269534,0,1.8,-3.911672936328854,
2011-09-26,6.599999904632568,26.719999313354492,-0.07065236036444222,0.25871605580614654,0,1.8,-4.244282095134222,
2011-09-27,6.480000019073486,26.989999771118164,-0.1115589605476508,0.2508478671953517,0,1.8,-4.362255586827926,
2011-09-28,6.159999847412109,25.920000076293945,-0.07401960916412165,0.24836782985512373,0,1.8,-4.214697361987595,
2011-09-29,6.349999904632568,26.899999618530273,-0.05488709332567421,0.24489361107334162,0,1.8,-4.391303725994877,
2011-09-30,6.119999885559082,25.6200008392334,0.013042190651778363,0.24523439617524342,0,1.8,-4.153329211408858,
2011-10-03,5.53000020980835,23.11000061035156,0.017904295736050457,0.24489134475558583,0,1.8,-3.7425736148569815,
2011-10-04,5.760000228881836,24.38999938964844,-0.03055136860883767,0.24354104155769807,0,1.8,-3.980548129443003,
2011-10-05,5.769999980926514,24.709999084472656,-0.0455728322159219,0.24114795859673038,0,1.8,-4.059145970152821,
2011-10-06,6.28000020980835,26.020000457763672,0.06409816560339632,0.24624037689588615,0,1.8,-4.192252966977418,
2011-10-07,5.900000095367432,24.6299991607666,0.012437634234742312,0.24661856097694618,0,1.8,-3.9862060756029565,
2011-10-10,6.28000020980835,26.489999771118164,-0.028113160243035118,0.24436866749277472,0,1.8,-4.3136005295292295,
2011-10-11,6.369999885559082,27.84000015258789,-0.10812115025227342,0.23486238266554857,0,1.8,-4.625955515255432,
2011-10-12,6.579999923706055,29.200000762939453,-0.08436184040039052,0.22742878463607913,0,1.8,-4.892629265330386,
2011-10-13,6.21999979019165,27.63999938964844,-0.0388163634169274,0.22595160651539567,0,1.8,-4.63464679027793,
2011-10-14,6.190000057220459,28.399999618530273,-0.0998798230290543,0.22028361551049178,0,1.8,-4.842934373104047,
2011-10-17,6.03000020980835,27.93000030517578,-0.06661337281836754,0.21733132983890735,0,1.8,-4.785937436912883,
2011-10-18,6.639999866485596,29.8799991607666,0.045995330332615936,0.2209578479399932,0,1.8,-5.0440643095247815,
2011-10-19,6.400000095367432,29.38999938964844,-0.03493950241989019,0.21911175372182568,0,1.8,-5.01407883471548,
2011-10-20,6.46999979019165,30.079999923706055,-0.04581653149703513,0.21630767638605725,0,1.8,-5.164074479003575,
2011-10-21,6.460000038146973,30.299999237060547,-0.04077717702645156,0.21396710260132532,0,1.8,-5.224897189688177,
2011-10-24,6.71999979019165,31.600000381469727,-0.021939570929400354,0.21240296963484392,0,1.8,-5.4559704019720465,
2011-10-25,6.460000038146973,30.899999618530273,-0.05220898590084566,0.20985101128896974,0,1.8,-5.379809296477987,
2011-10-26,6.590000152587891,31.149999618530273,0.009779768952735246,0.2103729954900143,0,1.8,-5.392070986794716,
2011-10-27,7.21999979019165,34.16999816894531,0.0014754945295472055,0.2105081529906611,0,1.8,-5.918413700453154,
2011-10-28,7.349999904632568,34.15999984741211,0.047102151487835364,0.2135418184747819,0,1.8,-5.863547287197912,0.06769242743330725
2011-10-31,6.829999923706055,31.59000015258789,0.02924689786900192,0.2143820368207001,0,1.8,-5.409147324559873,0.5804242269404458
2011-11-01,6.400000095367432,29.170000076293945,0.04769246029801888,0.21507403263908287,0,1.8,-4.957277942288421,1.0855078034720445
2011-11-02,6.71999979019165,29.829999923706055,0.09031179038985204,0.21898569865518397,0,1.8,-4.998979859300311,1.0309421025893513
2011-11-03,6.909999847412109,30.780000686645508,0.02788490223283535,0.2206396836511796,0,1.8,-5.16784093806191,0.8341189896284533
2011-11-04,6.489999771118164,30.34000015258789,-0.11718021364255193,0.21499262090985619,0,1.8,-5.223159246732479,0.7654760790661947
2011-11-07,6.449999809265137,30.549999237060547,-0.0794793336675701,0.21085103833398355,0,1.8,-5.2934658698504675,0.6809137228496701
2011-11-08,6.53000020980835,31.420000076293945,-0.06929617726184745,0.20656498307735954,0,1.8,-5.485912993603176,0.4604364527230976
2011-11-09,6.159999847412109,28.850000381469727,0.0380500232106149,0.2074785285321252,0,1.8,-4.971184414642026,1.0336930436538165
2011-11-10,6.03000020980835,28.6299991607666,-0.01928250733081338,0.20678400420665952,0,1.8,-4.966667817790984,1.0311158173460184
2011-11-11,6.210000038146973,29.329999923706055,0.006460204704551664,0.20712564573830824,0,1.8,-5.07500423646537,0.9029449404260611
2011-11-14,6.050000190734863,28.3799991607666,0.01822413681821633,0.2078234422029391,0,1.8,-4.894077319371151,1.097852804804331
2011-11-15,6.130000114440918,28.020000457763672,0.0734918032073324,0.21073899127184995,0,1.8,-4.768955136078549,1.2287144416793407
2011-11-16,5.900000095367432,26.86000061035156,0.038643797686928494,0.21185414480351802,0,1.8,-4.561962747379285,1.4473507913360846
2011-11-17,5.800000190734863,26.0,0.05429140593847137,0.21332671515507393,0,1.8,-4.380141186040896,1.6333525646580094
2011-11-18,5.78000020980835,26.280000686645508,-0.011305349016243582,0.2128471855700888,0,1.8,-4.4604774621584244,1.52973779153863
2011-11-21,5.489999771118164,25.0,-0.013381525591373844,0.21250547528511363,0,1.8,-4.24663413178563,1.747030574397517
2011-11-22,5.369999885559082,24.459999084472656,-0.008757051450264619,0.2122585519337782,-1,1.8,-4.155476057709684,1.8266179270200638
2011-11-23,5.139999866485596,23.510000228881836,-0.017906318217266737,0.21186612206101785,-1,1.8,-4.002703127990259,1.968963883974164
2011-11-25,5.170000076293945,23.6299991607666,-0.006409635821244208,0.211634271398772,-1,1.8,-4.021619415544395,1.9254661985332167
2011-11-28,5.25,25.049999237060547,-0.10172301696001806,0.20489439286033082,0,1.8,-4.35606920837075,1.5512343220158717
2011-11-29,5.079999923706055,25.239999771118164,-0.1410996530311106,0.19671870239833175,0,1.8,-4.473497451950312,1.412891542087018
2011-11-30,5.440000057220459,27.479999542236328,-0.08882385231109247,0.18890048673352694,0,1.8,-4.907046456082406,0.9430106849480375
2011-12-01,5.53000020980835,26.989999771118164,0.04079957249661259,0.19117676173347226,0,1.8,-4.744337718514269,1.107579665673872
2011-12-02,5.639999866485596,28.170000076293945,-0.030721221891301553,0.18910060995591602,0,1.8,-5.004757120562477,0.823338497769839
2011-12-05,5.789999961853027,29.829999923706055,-0.07470946051410543,0.18331690755372113,0,1.8,-5.373018162691574,0.4254612964999322
2011-12-06,5.78000020980835,29.75,-0.028045388045250697,0.18167301978023626,0,1.8,-5.356385066207276,0.4371873813256132
2011-12-07,5.889999866485596,29.829999923706055,0.027030321643442434,0.18313592164128473,0,1.8,-5.332799021216168,0.4565938615300411
2011-12-08,5.590000152587891,27.75,0.04646067050447744,0.18445796631368702,0,1.8,-4.916428169902517,0.8983161699018618
2011-12-09,5.71999979019165,28.770000457763672,-0.00480054136952468,0.18420845489311877,0,1.8,-5.127493914171963,0.6641053370577981
2011-12-12,5.449999809265137,27.219999313354492,0.004681355710756563,0.18435866038944318,0,1.8,-4.835896041800877,0.9736687514145167
2011-12-13,5.320000171661377,26.899999618530273,-0.029086600359055303,0.18327289281132303,0,1.8,-4.805561170861546,0.99929912707352
2011-12-14,5.230000019073486,26.049999237060547,0.016517659478346935,0.1838110837542483,0,1.8,-4.622299717164843,1.1901507760433967
2011-12-15,5.260000228881836,25.920000076293945,0.03173039917838594,0.1850490132275815,0,1.8,-4.5766698270462385,1.23015450060431
2011-12-16,5.199999809265137,26.030000686645508,-0.02178614434334314,0.18406915773125518,0,1.8,-4.629202196151011,1.1642574989917325
2011-12-19,4.989999771118164,24.81999969482422,-0.004237630112015722,0.18394270189279985,0,1.8,-4.401256349660507,1.4030722005392933
2011-12-20,5.170000076293945,25.950000762939453,-0.014231574203946273,0.18316433366311727,0,1.8,-4.620612927961796,1.1542731832001158
